AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
71.0,1.0,16.0,1.0,9610.0,6.0,1.0,40.0,1.0,1.0
48.0,4.0,21.0,1.0,5740.0,207.0,0.0,42.0,2.0,6.0
58.0,1.0,16.0,1.0,4230.0,207.0,1.0,40.0,2.0,6.0
19.0,1.0,19.0,5.0,4110.0,6.0,2.0,20.0,1.0,1.0
33.0,6.0,21.0,5.0,2830.0,24.0,13.0,60.0,1.0,1.0
35.0,1.0,19.0,5.0,9620.0,6.0,12.0,40.0,1.0,2.0
42.0,1.0,14.0,5.0,9640.0,303.0,10.0,40.0,2.0,8.0
38.0,1.0,21.0,1.0,440.0,233.0,0.0,55.0,1.0,6.0
41.0,4.0,21.0,5.0,1021.0,22.0,0.0,40.0,2.0,6.0
23.0,1.0,20.0,5.0,4720.0,27.0,2.0,25.0,1.0,1.0
66.0,5.0,18.0,1.0,4220.0,5.0,1.0,45.0,1.0,2.0
62.0,1.0,21.0,5.0,2850.0,17.0,0.0,40.0,2.0,1.0
47.0,2.0,19.0,1.0,9600.0,303.0,0.0,40.0,1.0,1.0
40.0,4.0,21.0,5.0,20.0,247.0,0.0,40.0,1.0,6.0
64.0,6.0,21.0,3.0,4621.0,6.0,0.0,52.0,1.0,1.0
67.0,6.0,19.0,1.0,810.0,6.0,1.0,15.0,1.0,1.0
35.0,1.0,18.0,1.0,4110.0,6.0,0.0,18.0,2.0,1.0
55.0,2.0,19.0,3.0,630.0,6.0,10.0,40.0,1.0,1.0
36.0,6.0,11.0,1.0,4230.0,303.0,0.0,24.0,2.0,8.0
37.0,1.0,18.0,1.0,2710.0,110.0,0.0,52.0,1.0,1.0
57.0,1.0,21.0,5.0,4720.0,6.0,0.0,32.0,1.0,6.0
53.0,6.0,8.0,1.0,3630.0,247.0,0.0,40.0,2.0,6.0
23.0,1.0,21.0,5.0,4760.0,6.0,10.0,30.0,1.0,2.0
27.0,1.0,16.0,1.0,4220.0,303.0,0.0,40.0,1.0,8.0
52.0,6.0,21.0,1.0,20.0,139.0,1.0,55.0,1.0,1.0
60.0,1.0,19.0,1.0,8990.0,41.0,1.0,50.0,1.0,1.0
56.0,1.0,16.0,2.0,120.0,41.0,0.0,40.0,2.0,1.0
39.0,1.0,1.0,1.0,4220.0,312.0,0.0,40.0,2.0,1.0
24.0,1.0,21.0,5.0,3300.0,6.0,2.0,40.0,1.0,1.0
26.0,1.0,17.0,5.0,110.0,6.0,0.0,40.0,1.0,8.0
40.0,6.0,19.0,5.0,4230.0,6.0,0.0,40.0,2.0,1.0
70.0,1.0,24.0,3.0,3245.0,26.0,0.0,8.0,2.0,2.0
50.0,1.0,21.0,1.0,6230.0,212.0,1.0,5.0,1.0,1.0
43.0,1.0,7.0,5.0,6260.0,303.0,12.0,40.0,1.0,1.0
37.0,1.0,15.0,1.0,4720.0,210.0,1.0,30.0,1.0,6.0
41.0,4.0,22.0,5.0,2205.0,42.0,0.0,45.0,1.0,1.0
35.0,1.0,21.0,1.0,440.0,25.0,0.0,50.0,1.0,8.0
27.0,1.0,16.0,1.0,6050.0,303.0,0.0,70.0,1.0,1.0
64.0,1.0,16.0,3.0,8990.0,247.0,10.0,40.0,1.0,6.0
48.0,1.0,15.0,3.0,4521.0,247.0,0.0,25.0,2.0,6.0
45.0,1.0,16.0,1.0,5240.0,202.0,1.0,20.0,2.0,6.0
40.0,7.0,21.0,1.0,2850.0,42.0,1.0,40.0,1.0,1.0
66.0,1.0,21.0,5.0,4465.0,6.0,0.0,40.0,1.0,1.0
63.0,3.0,19.0,3.0,5720.0,6.0,0.0,37.0,2.0,2.0
20.0,1.0,16.0,5.0,9350.0,6.0,2.0,20.0,2.0,3.0
35.0,1.0,9.0,5.0,7020.0,303.0,13.0,40.0,1.0,8.0
59.0,1.0,19.0,1.0,9130.0,316.0,1.0,50.0,1.0,1.0
29.0,2.0,21.0,5.0,2435.0,6.0,2.0,15.0,2.0,1.0
20.0,1.0,16.0,5.0,4720.0,6.0,2.0,20.0,1.0,1.0
48.0,1.0,16.0,1.0,7340.0,212.0,0.0,40.0,1.0,1.0
34.0,1.0,21.0,5.0,5420.0,6.0,0.0,40.0,1.0,6.0
63.0,2.0,19.0,1.0,2300.0,15.0,1.0,35.0,2.0,6.0
50.0,3.0,24.0,3.0,440.0,12.0,0.0,45.0,2.0,1.0
21.0,5.0,1.0,1.0,9830.0,4.0,17.0,50.0,1.0,9.0
65.0,1.0,22.0,1.0,4720.0,6.0,0.0,40.0,1.0,1.0
25.0,3.0,21.0,5.0,2360.0,6.0,2.0,32.0,2.0,9.0
55.0,6.0,21.0,1.0,2634.0,6.0,0.0,32.0,1.0,6.0
38.0,1.0,23.0,1.0,3090.0,301.0,0.0,65.0,2.0,1.0
71.0,6.0,16.0,5.0,2722.0,6.0,2.0,20.0,1.0,1.0
29.0,1.0,18.0,5.0,4720.0,6.0,2.0,39.0,1.0,8.0
27.0,1.0,21.0,5.0,860.0,6.0,11.0,40.0,2.0,1.0
42.0,1.0,21.0,1.0,9640.0,312.0,9.0,40.0,2.0,1.0
45.0,1.0,23.0,1.0,3090.0,6.0,1.0,45.0,1.0,1.0
51.0,1.0,21.0,5.0,1021.0,6.0,0.0,53.0,2.0,9.0
40.0,2.0,21.0,1.0,410.0,200.0,0.0,35.0,1.0,1.0
64.0,7.0,21.0,1.0,2865.0,247.0,0.0,40.0,1.0,6.0
31.0,1.0,17.0,5.0,6530.0,6.0,13.0,40.0,1.0,8.0
53.0,1.0,18.0,1.0,7700.0,303.0,0.0,40.0,1.0,8.0
61.0,7.0,19.0,1.0,410.0,6.0,0.0,25.0,1.0,1.0
30.0,5.0,19.0,1.0,7200.0,6.0,0.0,59.0,1.0,1.0
67.0,1.0,19.0,1.0,5840.0,6.0,1.0,50.0,2.0,1.0
21.0,5.0,15.0,5.0,3645.0,207.0,12.0,50.0,1.0,6.0
44.0,1.0,13.0,5.0,9640.0,48.0,13.0,40.0,1.0,1.0
41.0,5.0,21.0,1.0,9830.0,17.0,0.0,60.0,1.0,1.0
22.0,1.0,18.0,5.0,3500.0,6.0,0.0,40.0,2.0,1.0
48.0,2.0,22.0,3.0,440.0,36.0,0.0,40.0,2.0,1.0
27.0,1.0,21.0,5.0,1021.0,6.0,2.0,40.0,1.0,9.0
50.0,1.0,9.0,1.0,9640.0,303.0,0.0,40.0,2.0,1.0
42.0,6.0,19.0,5.0,4600.0,312.0,0.0,40.0,2.0,8.0
56.0,1.0,16.0,1.0,8225.0,303.0,0.0,40.0,1.0,8.0
28.0,1.0,19.0,5.0,4720.0,9.0,0.0,40.0,2.0,8.0
59.0,1.0,22.0,1.0,1410.0,163.0,0.0,40.0,1.0,1.0
50.0,1.0,21.0,1.0,3655.0,421.0,0.0,40.0,1.0,2.0
30.0,3.0,22.0,5.0,4220.0,440.0,13.0,35.0,1.0,2.0
63.0,1.0,23.0,1.0,3255.0,217.0,1.0,30.0,2.0,6.0
58.0,1.0,22.0,1.0,120.0,138.0,0.0,50.0,2.0,1.0
27.0,1.0,19.0,5.0,3930.0,6.0,7.0,40.0,1.0,1.0
37.0,2.0,18.0,5.0,3550.0,6.0,2.0,40.0,2.0,8.0
19.0,1.0,16.0,1.0,4110.0,6.0,9.0,40.0,2.0,8.0
45.0,1.0,20.0,1.0,110.0,247.0,0.0,30.0,1.0,6.0
36.0,1.0,19.0,5.0,8610.0,233.0,2.0,40.0,1.0,6.0
55.0,1.0,20.0,1.0,705.0,12.0,0.0,50.0,1.0,2.0
58.0,1.0,16.0,2.0,7700.0,303.0,0.0,40.0,1.0,1.0
24.0,1.0,21.0,5.0,1021.0,6.0,0.0,45.0,1.0,6.0
30.0,3.0,21.0,1.0,3870.0,6.0,9.0,50.0,1.0,1.0
68.0,1.0,23.0,1.0,9050.0,25.0,1.0,24.0,1.0,1.0
48.0,1.0,16.0,1.0,4700.0,312.0,0.0,30.0,2.0,8.0
57.0,5.0,17.0,1.0,9645.0,47.0,1.0,40.0,1.0,1.0
62.0,3.0,23.0,1.0,3090.0,231.0,1.0,40.0,2.0,6.0
29.0,1.0,24.0,1.0,3160.0,6.0,0.0,40.0,2.0,9.0
67.0,1.0,16.0,1.0,5260.0,6.0,1.0,16.0,2.0,1.0
58.0,1.0,21.0,1.0,3255.0,233.0,1.0,36.0,2.0,6.0
44.0,5.0,19.0,1.0,9830.0,53.0,0.0,45.0,1.0,1.0
68.0,6.0,16.0,1.0,6410.0,6.0,1.0,30.0,1.0,1.0
60.0,1.0,16.0,3.0,7720.0,6.0,0.0,40.0,2.0,1.0
52.0,7.0,19.0,5.0,7640.0,6.0,0.0,40.0,1.0,1.0
55.0,4.0,13.0,1.0,3602.0,303.0,8.0,47.0,2.0,8.0
28.0,3.0,21.0,1.0,110.0,206.0,0.0,40.0,1.0,6.0
55.0,1.0,7.0,1.0,6230.0,303.0,0.0,40.0,1.0,1.0
36.0,5.0,19.0,3.0,2145.0,6.0,0.0,40.0,2.0,2.0
26.0,1.0,16.0,5.0,4720.0,6.0,2.0,50.0,1.0,8.0
22.0,6.0,1.0,5.0,6230.0,313.0,0.0,48.0,1.0,1.0
27.0,1.0,21.0,5.0,4720.0,6.0,12.0,40.0,2.0,8.0
63.0,1.0,22.0,1.0,120.0,209.0,0.0,40.0,1.0,6.0
19.0,1.0,16.0,5.0,4150.0,6.0,17.0,25.0,2.0,1.0
23.0,1.0,16.0,5.0,5610.0,6.0,2.0,25.0,2.0,8.0
46.0,3.0,22.0,1.0,2320.0,41.0,1.0,30.0,2.0,1.0
38.0,1.0,4.0,5.0,6050.0,303.0,13.0,60.0,2.0,8.0
30.0,2.0,23.0,1.0,2100.0,34.0,1.0,60.0,2.0,1.0
33.0,1.0,21.0,5.0,1021.0,210.0,17.0,40.0,2.0,6.0
39.0,2.0,20.0,1.0,5860.0,36.0,1.0,40.0,2.0,8.0
31.0,1.0,22.0,1.0,1530.0,207.0,1.0,40.0,2.0,6.0
45.0,1.0,9.0,1.0,7540.0,303.0,0.0,40.0,1.0,1.0
34.0,1.0,21.0,5.0,800.0,6.0,5.0,40.0,1.0,6.0
32.0,6.0,12.0,1.0,4230.0,303.0,9.0,40.0,1.0,1.0
51.0,3.0,22.0,3.0,2100.0,6.0,13.0,40.0,1.0,1.0
36.0,4.0,21.0,5.0,230.0,6.0,13.0,40.0,1.0,1.0
42.0,1.0,20.0,1.0,5110.0,36.0,1.0,37.0,2.0,1.0
45.0,7.0,15.0,1.0,9130.0,303.0,0.0,70.0,1.0,1.0
63.0,1.0,16.0,1.0,5740.0,6.0,0.0,22.0,2.0,1.0
69.0,6.0,21.0,1.0,1530.0,39.0,0.0,4.0,1.0,1.0
17.0,1.0,13.0,5.0,4020.0,6.0,10.0,15.0,1.0,1.0
38.0,4.0,22.0,1.0,2545.0,6.0,0.0,35.0,1.0,1.0
41.0,3.0,21.0,1.0,2545.0,27.0,1.0,25.0,2.0,6.0
41.0,1.0,21.0,1.0,110.0,6.0,1.0,50.0,2.0,1.0
32.0,4.0,22.0,1.0,3030.0,6.0,0.0,50.0,2.0,1.0
38.0,1.0,22.0,5.0,4710.0,120.0,0.0,40.0,1.0,1.0
65.0,6.0,21.0,1.0,5540.0,207.0,0.0,40.0,1.0,6.0
69.0,7.0,19.0,1.0,4920.0,11.0,0.0,40.0,1.0,1.0
51.0,1.0,19.0,1.0,8750.0,206.0,0.0,40.0,1.0,6.0
48.0,1.0,19.0,1.0,1006.0,303.0,0.0,40.0,2.0,1.0
38.0,1.0,9.0,1.0,9620.0,303.0,0.0,40.0,1.0,8.0
50.0,2.0,19.0,3.0,5550.0,110.0,0.0,40.0,2.0,2.0
67.0,1.0,16.0,3.0,4140.0,303.0,0.0,18.0,2.0,1.0
71.0,4.0,24.0,1.0,230.0,1.0,0.0,16.0,1.0,2.0
52.0,7.0,19.0,1.0,5740.0,139.0,1.0,40.0,1.0,1.0
28.0,1.0,21.0,5.0,2350.0,12.0,12.0,60.0,1.0,1.0
31.0,1.0,16.0,5.0,9620.0,6.0,2.0,40.0,1.0,1.0
44.0,1.0,19.0,1.0,9130.0,303.0,1.0,40.0,1.0,1.0
64.0,4.0,21.0,1.0,150.0,6.0,0.0,40.0,1.0,1.0
61.0,7.0,19.0,1.0,4710.0,209.0,0.0,35.0,1.0,6.0
44.0,1.0,21.0,1.0,10.0,6.0,1.0,40.0,1.0,1.0
39.0,1.0,16.0,1.0,6305.0,303.0,0.0,45.0,1.0,8.0
36.0,1.0,22.0,1.0,140.0,6.0,1.0,50.0,2.0,9.0
23.0,1.0,19.0,5.0,5510.0,6.0,2.0,4.0,1.0,1.0
25.0,1.0,16.0,5.0,9620.0,6.0,0.0,40.0,1.0,1.0
53.0,1.0,9.0,1.0,4110.0,312.0,1.0,30.0,2.0,1.0
41.0,1.0,1.0,1.0,4220.0,303.0,1.0,40.0,2.0,8.0
33.0,3.0,18.0,1.0,5250.0,6.0,1.0,40.0,2.0,1.0
33.0,1.0,21.0,1.0,5840.0,6.0,4.0,40.0,2.0,6.0
61.0,1.0,19.0,1.0,7210.0,10.0,0.0,40.0,1.0,2.0
62.0,4.0,19.0,3.0,5220.0,47.0,0.0,40.0,1.0,2.0
43.0,1.0,21.0,1.0,440.0,17.0,1.0,60.0,1.0,1.0
23.0,1.0,16.0,1.0,6260.0,303.0,10.0,50.0,1.0,1.0
60.0,1.0,16.0,1.0,9620.0,6.0,1.0,60.0,1.0,1.0
68.0,1.0,18.0,3.0,410.0,6.0,0.0,40.0,2.0,9.0
56.0,2.0,21.0,1.0,2060.0,240.0,1.0,20.0,2.0,6.0
71.0,3.0,21.0,3.0,440.0,39.0,0.0,40.0,2.0,1.0
24.0,2.0,18.0,5.0,4622.0,6.0,7.0,20.0,1.0,7.0
38.0,7.0,24.0,1.0,2100.0,212.0,1.0,25.0,2.0,1.0
30.0,1.0,17.0,5.0,9620.0,6.0,10.0,40.0,1.0,2.0
52.0,1.0,18.0,3.0,440.0,301.0,0.0,40.0,2.0,1.0
61.0,3.0,22.0,2.0,2014.0,20.0,0.0,40.0,2.0,1.0
66.0,6.0,16.0,1.0,4251.0,6.0,1.0,30.0,1.0,1.0
48.0,7.0,22.0,1.0,10.0,210.0,0.0,40.0,1.0,6.0
53.0,1.0,16.0,1.0,6260.0,6.0,1.0,40.0,1.0,2.0
60.0,1.0,18.0,3.0,7750.0,207.0,6.0,40.0,2.0,6.0
29.0,3.0,23.0,1.0,2320.0,6.0,0.0,40.0,2.0,1.0
71.0,4.0,21.0,2.0,4920.0,36.0,0.0,40.0,2.0,1.0
22.0,2.0,21.0,1.0,2850.0,6.0,1.0,40.0,1.0,1.0
43.0,3.0,22.0,3.0,2310.0,303.0,0.0,21.0,2.0,8.0
42.0,7.0,21.0,1.0,4920.0,6.0,1.0,8.0,2.0,1.0
80.0,4.0,12.0,3.0,3602.0,25.0,0.0,12.0,2.0,1.0
62.0,1.0,17.0,5.0,4130.0,303.0,0.0,38.0,1.0,1.0
49.0,1.0,9.0,5.0,6442.0,312.0,12.0,40.0,1.0,1.0
30.0,1.0,19.0,1.0,120.0,48.0,0.0,40.0,2.0,3.0
45.0,1.0,11.0,3.0,6410.0,303.0,10.0,40.0,1.0,1.0
49.0,1.0,21.0,1.0,735.0,210.0,0.0,50.0,1.0,6.0
46.0,1.0,15.0,5.0,7200.0,303.0,0.0,40.0,1.0,8.0
64.0,6.0,19.0,3.0,440.0,19.0,0.0,40.0,2.0,1.0
17.0,1.0,14.0,5.0,4600.0,6.0,2.0,5.0,2.0,1.0
40.0,1.0,19.0,3.0,4760.0,301.0,0.0,80.0,1.0,1.0
42.0,6.0,21.0,5.0,2722.0,6.0,0.0,15.0,2.0,1.0
45.0,1.0,21.0,1.0,110.0,210.0,0.0,40.0,2.0,6.0
31.0,1.0,20.0,1.0,3930.0,6.0,7.0,60.0,1.0,1.0
48.0,2.0,22.0,1.0,5240.0,6.0,1.0,27.0,1.0,1.0
34.0,1.0,21.0,1.0,735.0,6.0,1.0,40.0,2.0,1.0
61.0,1.0,20.0,3.0,2770.0,6.0,0.0,30.0,2.0,1.0
37.0,6.0,20.0,1.0,4700.0,6.0,0.0,40.0,1.0,6.0
46.0,6.0,16.0,5.0,4700.0,303.0,0.0,28.0,2.0,1.0
21.0,8.0,21.0,5.0,9620.0,6.0,13.0,5.0,1.0,6.0
53.0,1.0,2.0,1.0,3603.0,303.0,1.0,30.0,2.0,8.0
47.0,1.0,21.0,1.0,530.0,6.0,0.0,25.0,2.0,1.0
64.0,6.0,21.0,1.0,2634.0,6.0,1.0,5.0,2.0,6.0
48.0,1.0,16.0,4.0,4055.0,6.0,11.0,40.0,2.0,1.0
56.0,1.0,8.0,1.0,4251.0,303.0,1.0,40.0,1.0,1.0
21.0,1.0,16.0,1.0,4760.0,207.0,1.0,40.0,1.0,6.0
21.0,1.0,18.0,5.0,310.0,6.0,2.0,40.0,2.0,1.0
41.0,1.0,21.0,1.0,1021.0,233.0,1.0,40.0,1.0,6.0
31.0,1.0,21.0,3.0,20.0,6.0,0.0,40.0,2.0,1.0
27.0,1.0,21.0,1.0,2910.0,6.0,1.0,30.0,1.0,9.0
32.0,2.0,21.0,5.0,2310.0,6.0,0.0,35.0,2.0,1.0
59.0,1.0,16.0,1.0,4760.0,436.0,1.0,20.0,1.0,1.0
36.0,4.0,22.0,5.0,2320.0,6.0,0.0,50.0,2.0,1.0
29.0,1.0,20.0,1.0,800.0,72.0,0.0,40.0,1.0,1.0
46.0,2.0,20.0,4.0,3603.0,6.0,0.0,32.0,2.0,3.0
49.0,2.0,24.0,1.0,2205.0,240.0,0.0,40.0,1.0,6.0
61.0,1.0,21.0,3.0,1430.0,17.0,0.0,50.0,1.0,1.0
33.0,1.0,21.0,1.0,1021.0,110.0,0.0,45.0,1.0,1.0
37.0,2.0,21.0,5.0,137.0,6.0,0.0,40.0,2.0,1.0
40.0,1.0,22.0,1.0,4850.0,210.0,0.0,40.0,1.0,6.0
52.0,1.0,15.0,4.0,6230.0,8.0,0.0,40.0,1.0,9.0
42.0,1.0,22.0,1.0,2300.0,233.0,9.0,40.0,2.0,6.0
57.0,1.0,20.0,1.0,5240.0,42.0,0.0,40.0,2.0,1.0
32.0,2.0,21.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0
54.0,1.0,18.0,1.0,8990.0,303.0,0.0,40.0,1.0,1.0
25.0,1.0,14.0,5.0,3602.0,6.0,0.0,40.0,2.0,1.0
39.0,6.0,16.0,1.0,4720.0,217.0,0.0,28.0,2.0,6.0
44.0,1.0,21.0,3.0,2300.0,6.0,2.0,38.0,2.0,1.0
63.0,7.0,16.0,1.0,10.0,207.0,1.0,40.0,1.0,6.0
24.0,1.0,19.0,5.0,4020.0,15.0,12.0,40.0,1.0,7.0
24.0,3.0,16.0,5.0,2722.0,6.0,0.0,25.0,1.0,8.0
43.0,1.0,9.0,1.0,9620.0,303.0,0.0,40.0,1.0,1.0
53.0,7.0,19.0,5.0,4350.0,36.0,0.0,10.0,1.0,1.0
37.0,1.0,21.0,1.0,5120.0,6.0,0.0,40.0,2.0,6.0
55.0,3.0,16.0,3.0,2330.0,6.0,0.0,40.0,2.0,1.0
43.0,6.0,16.0,3.0,4510.0,34.0,0.0,50.0,2.0,1.0
32.0,1.0,16.0,5.0,6442.0,6.0,13.0,40.0,1.0,1.0
58.0,1.0,18.0,1.0,5350.0,6.0,1.0,16.0,2.0,1.0
18.0,1.0,16.0,5.0,4720.0,6.0,2.0,40.0,2.0,9.0
51.0,1.0,16.0,3.0,4522.0,207.0,0.0,48.0,2.0,6.0
49.0,1.0,21.0,1.0,1460.0,303.0,6.0,45.0,1.0,1.0
18.0,1.0,19.0,5.0,5240.0,6.0,7.0,20.0,2.0,1.0
56.0,1.0,16.0,1.0,9620.0,303.0,10.0,40.0,1.0,1.0
42.0,7.0,22.0,1.0,410.0,6.0,0.0,25.0,2.0,1.0
39.0,1.0,21.0,1.0,2100.0,247.0,0.0,40.0,1.0,6.0
59.0,1.0,21.0,1.0,2145.0,6.0,0.0,40.0,2.0,1.0
26.0,1.0,21.0,5.0,910.0,6.0,4.0,40.0,1.0,1.0
53.0,1.0,21.0,1.0,4760.0,215.0,2.0,40.0,2.0,6.0
35.0,1.0,19.0,5.0,600.0,6.0,11.0,40.0,1.0,1.0
30.0,3.0,20.0,1.0,3870.0,6.0,0.0,40.0,1.0,1.0
34.0,1.0,21.0,1.0,2310.0,6.0,0.0,35.0,2.0,1.0
35.0,3.0,22.0,1.0,4965.0,364.0,1.0,40.0,1.0,1.0
33.0,1.0,21.0,1.0,1360.0,303.0,1.0,40.0,1.0,6.0
48.0,1.0,19.0,5.0,3930.0,51.0,17.0,40.0,1.0,1.0
51.0,1.0,12.0,3.0,9640.0,303.0,0.0,40.0,2.0,8.0
28.0,7.0,18.0,3.0,3630.0,6.0,2.0,18.0,2.0,1.0
58.0,1.0,16.0,1.0,8740.0,11.0,0.0,50.0,1.0,1.0
21.0,6.0,16.0,5.0,4510.0,6.0,0.0,35.0,2.0,1.0
72.0,1.0,18.0,1.0,4700.0,39.0,0.0,16.0,1.0,1.0
18.0,1.0,18.0,5.0,4720.0,6.0,2.0,50.0,2.0,1.0
65.0,5.0,21.0,1.0,2310.0,6.0,1.0,7.0,1.0,1.0
68.0,1.0,9.0,4.0,4230.0,311.0,0.0,30.0,2.0,8.0
30.0,1.0,19.0,5.0,5400.0,6.0,0.0,40.0,2.0,2.0
49.0,1.0,20.0,3.0,2360.0,6.0,5.0,40.0,2.0,1.0
58.0,1.0,19.0,1.0,5720.0,6.0,0.0,45.0,2.0,1.0
21.0,1.0,19.0,5.0,5240.0,6.0,15.0,40.0,1.0,6.0
28.0,1.0,21.0,5.0,2634.0,6.0,0.0,55.0,1.0,7.0
39.0,1.0,19.0,1.0,4965.0,4.0,1.0,40.0,2.0,1.0
33.0,1.0,19.0,5.0,5860.0,6.0,13.0,40.0,1.0,6.0
57.0,1.0,17.0,3.0,7330.0,6.0,0.0,40.0,1.0,1.0
48.0,1.0,19.0,1.0,120.0,6.0,0.0,40.0,2.0,1.0
62.0,1.0,19.0,3.0,4700.0,212.0,0.0,45.0,1.0,1.0
30.0,1.0,19.0,3.0,6355.0,6.0,2.0,40.0,1.0,1.0
43.0,3.0,22.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
57.0,1.0,16.0,1.0,20.0,6.0,1.0,55.0,1.0,1.0
46.0,4.0,22.0,1.0,2320.0,6.0,0.0,40.0,1.0,1.0
36.0,1.0,23.0,1.0,4621.0,210.0,0.0,40.0,1.0,6.0
33.0,5.0,18.0,1.0,630.0,6.0,0.0,40.0,1.0,1.0
53.0,1.0,16.0,1.0,4010.0,233.0,0.0,40.0,2.0,6.0
18.0,1.0,18.0,5.0,4220.0,6.0,0.0,40.0,1.0,8.0
55.0,1.0,20.0,1.0,120.0,6.0,1.0,80.0,2.0,6.0
28.0,1.0,16.0,5.0,9150.0,6.0,2.0,35.0,1.0,1.0
62.0,5.0,19.0,3.0,5560.0,6.0,0.0,56.0,2.0,2.0
39.0,1.0,16.0,1.0,6200.0,6.0,0.0,50.0,1.0,8.0
55.0,6.0,18.0,5.0,3602.0,22.0,0.0,50.0,1.0,1.0
31.0,1.0,1.0,5.0,700.0,207.0,11.0,40.0,2.0,6.0
21.0,1.0,16.0,5.0,7750.0,6.0,7.0,40.0,1.0,1.0
44.0,3.0,21.0,5.0,10.0,6.0,11.0,40.0,2.0,1.0
19.0,1.0,16.0,5.0,5260.0,6.0,2.0,16.0,2.0,1.0
51.0,2.0,22.0,1.0,800.0,303.0,0.0,40.0,1.0,1.0
47.0,3.0,22.0,1.0,1822.0,6.0,0.0,40.0,1.0,8.0
50.0,1.0,16.0,1.0,4020.0,312.0,1.0,25.0,2.0,1.0
51.0,1.0,21.0,1.0,1305.0,207.0,0.0,42.0,1.0,6.0
21.0,1.0,19.0,5.0,4020.0,233.0,2.0,32.0,1.0,6.0
56.0,1.0,19.0,5.0,9645.0,6.0,0.0,38.0,2.0,2.0
40.0,1.0,19.0,1.0,4710.0,6.0,0.0,40.0,1.0,8.0
56.0,1.0,16.0,3.0,4510.0,212.0,0.0,45.0,2.0,1.0
64.0,6.0,23.0,1.0,3250.0,46.0,0.0,4.0,2.0,1.0
21.0,2.0,19.0,5.0,2545.0,6.0,17.0,9.0,1.0,1.0
66.0,1.0,16.0,1.0,5630.0,303.0,0.0,16.0,1.0,8.0
25.0,1.0,19.0,5.0,4840.0,6.0,13.0,40.0,1.0,6.0
28.0,1.0,17.0,1.0,3645.0,233.0,2.0,20.0,2.0,6.0
19.0,1.0,16.0,5.0,8140.0,6.0,2.0,40.0,1.0,1.0
20.0,1.0,19.0,5.0,4030.0,6.0,2.0,15.0,2.0,1.0
25.0,1.0,16.0,3.0,5740.0,48.0,0.0,40.0,2.0,1.0
36.0,1.0,19.0,3.0,4760.0,6.0,7.0,60.0,1.0,1.0
51.0,1.0,18.0,1.0,7340.0,303.0,0.0,40.0,1.0,1.0
49.0,8.0,14.0,1.0,4760.0,303.0,0.0,30.0,1.0,1.0
43.0,1.0,21.0,5.0,8640.0,109.0,0.0,40.0,1.0,1.0
60.0,2.0,21.0,3.0,101.0,42.0,0.0,36.0,2.0,1.0
33.0,7.0,14.0,1.0,4210.0,303.0,0.0,60.0,1.0,1.0
61.0,1.0,16.0,1.0,9645.0,6.0,1.0,20.0,2.0,1.0
59.0,1.0,20.0,1.0,4030.0,6.0,9.0,30.0,1.0,1.0
60.0,1.0,13.0,1.0,4220.0,303.0,0.0,60.0,1.0,1.0
61.0,3.0,20.0,1.0,425.0,27.0,0.0,20.0,1.0,1.0
31.0,3.0,21.0,1.0,440.0,6.0,2.0,40.0,1.0,6.0
62.0,3.0,22.0,5.0,3602.0,110.0,0.0,8.0,2.0,1.0
32.0,1.0,18.0,4.0,5240.0,16.0,12.0,40.0,2.0,2.0
21.0,5.0,16.0,5.0,9825.0,39.0,17.0,45.0,1.0,1.0
20.0,1.0,19.0,5.0,4720.0,6.0,2.0,10.0,2.0,6.0
45.0,6.0,8.0,1.0,3630.0,312.0,0.0,24.0,2.0,6.0
22.0,1.0,19.0,5.0,4110.0,214.0,2.0,12.0,2.0,1.0
43.0,1.0,16.0,1.0,4760.0,6.0,9.0,40.0,1.0,8.0
25.0,1.0,18.0,5.0,9130.0,6.0,2.0,70.0,1.0,1.0
57.0,2.0,19.0,1.0,4760.0,360.0,1.0,40.0,2.0,1.0
23.0,1.0,16.0,5.0,4760.0,6.0,0.0,40.0,2.0,8.0
59.0,3.0,21.0,3.0,2320.0,327.0,0.0,10.0,1.0,1.0
61.0,1.0,19.0,5.0,4720.0,6.0,0.0,40.0,2.0,1.0
61.0,1.0,16.0,5.0,20.0,53.0,0.0,45.0,1.0,1.0
56.0,3.0,21.0,1.0,2310.0,17.0,0.0,30.0,2.0,1.0
65.0,6.0,19.0,1.0,6200.0,6.0,0.0,20.0,1.0,1.0
21.0,1.0,18.0,5.0,5240.0,312.0,15.0,40.0,1.0,1.0
42.0,1.0,19.0,5.0,101.0,6.0,0.0,50.0,2.0,1.0
51.0,1.0,20.0,1.0,6230.0,303.0,1.0,40.0,1.0,8.0
62.0,1.0,17.0,1.0,7200.0,6.0,0.0,40.0,1.0,1.0
37.0,1.0,12.0,1.0,8990.0,303.0,5.0,40.0,1.0,1.0
40.0,1.0,22.0,1.0,1530.0,6.0,0.0,40.0,1.0,1.0
59.0,6.0,22.0,3.0,800.0,6.0,0.0,50.0,1.0,1.0
59.0,1.0,21.0,3.0,800.0,233.0,0.0,40.0,2.0,6.0
44.0,2.0,21.0,1.0,2014.0,303.0,1.0,40.0,2.0,8.0
