AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
32.0,1.0,15.0,1.0,6410.0,303.0,1.0,40.0,1.0,1.0
25.0,6.0,16.0,1.0,4230.0,6.0,2.0,40.0,2.0,1.0
29.0,1.0,21.0,5.0,5240.0,6.0,2.0,40.0,2.0,1.0
58.0,3.0,22.0,1.0,2320.0,36.0,1.0,40.0,2.0,1.0
61.0,3.0,22.0,1.0,2310.0,2.0,1.0,45.0,1.0,1.0
35.0,1.0,21.0,1.0,120.0,6.0,1.0,50.0,1.0,6.0
54.0,6.0,21.0,1.0,5240.0,27.0,1.0,20.0,2.0,1.0
44.0,1.0,9.0,5.0,4950.0,303.0,0.0,28.0,2.0,1.0
47.0,3.0,20.0,1.0,5120.0,6.0,1.0,40.0,2.0,1.0
48.0,6.0,8.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0
51.0,6.0,22.0,1.0,220.0,6.0,0.0,40.0,1.0,1.0
31.0,1.0,16.0,1.0,6355.0,6.0,1.0,40.0,1.0,8.0
29.0,1.0,19.0,5.0,9050.0,6.0,0.0,22.0,1.0,1.0
22.0,1.0,16.0,5.0,5240.0,207.0,2.0,4.0,2.0,6.0
67.0,1.0,21.0,1.0,4510.0,6.0,0.0,48.0,2.0,1.0
28.0,1.0,20.0,1.0,6200.0,6.0,0.0,50.0,1.0,1.0
20.0,5.0,16.0,5.0,9825.0,4.0,17.0,40.0,1.0,9.0
34.0,1.0,1.0,5.0,410.0,6.0,2.0,24.0,2.0,1.0
30.0,1.0,21.0,5.0,5400.0,233.0,12.0,12.0,2.0,6.0
40.0,6.0,19.0,1.0,4840.0,4.0,0.0,20.0,2.0,1.0
49.0,3.0,21.0,1.0,3255.0,233.0,0.0,6.0,2.0,6.0
38.0,1.0,19.0,5.0,4700.0,51.0,2.0,60.0,1.0,1.0
31.0,7.0,1.0,5.0,9130.0,312.0,5.0,40.0,1.0,1.0
27.0,1.0,16.0,5.0,5120.0,6.0,2.0,40.0,1.0,5.0
53.0,3.0,19.0,1.0,6200.0,6.0,1.0,45.0,1.0,2.0
52.0,7.0,18.0,1.0,6442.0,6.0,1.0,50.0,1.0,1.0
65.0,1.0,22.0,1.0,5630.0,212.0,0.0,40.0,1.0,1.0
41.0,1.0,19.0,1.0,3421.0,6.0,1.0,40.0,2.0,8.0
36.0,2.0,24.0,3.0,2360.0,6.0,0.0,60.0,2.0,1.0
57.0,1.0,11.0,1.0,4140.0,303.0,6.0,50.0,1.0,8.0
36.0,6.0,14.0,1.0,4220.0,6.0,1.0,50.0,1.0,1.0
49.0,1.0,13.0,1.0,9142.0,158.0,0.0,15.0,1.0,1.0
27.0,1.0,21.0,1.0,5110.0,6.0,1.0,40.0,1.0,1.0
53.0,3.0,20.0,1.0,3870.0,327.0,1.0,45.0,2.0,1.0
55.0,1.0,14.0,1.0,9130.0,303.0,0.0,53.0,1.0,8.0
40.0,1.0,22.0,1.0,2850.0,17.0,0.0,55.0,2.0,1.0
66.0,7.0,19.0,1.0,6200.0,360.0,0.0,32.0,1.0,1.0
32.0,3.0,19.0,1.0,3602.0,6.0,1.0,27.0,2.0,9.0
34.0,1.0,24.0,1.0,1021.0,42.0,1.0,45.0,1.0,1.0
34.0,1.0,16.0,5.0,9620.0,6.0,12.0,40.0,2.0,8.0
24.0,1.0,20.0,5.0,2545.0,6.0,0.0,40.0,1.0,1.0
30.0,6.0,19.0,1.0,5400.0,6.0,1.0,15.0,2.0,1.0
22.0,1.0,16.0,5.0,7220.0,6.0,2.0,40.0,1.0,1.0
45.0,1.0,22.0,1.0,7750.0,6.0,0.0,35.0,1.0,1.0
59.0,1.0,21.0,1.0,4510.0,6.0,0.0,31.0,2.0,1.0
58.0,1.0,18.0,3.0,120.0,6.0,12.0,50.0,2.0,1.0
58.0,1.0,19.0,2.0,440.0,206.0,0.0,60.0,1.0,6.0
27.0,1.0,20.0,3.0,4110.0,6.0,0.0,30.0,2.0,1.0
55.0,1.0,21.0,1.0,600.0,51.0,0.0,55.0,1.0,1.0
58.0,4.0,21.0,1.0,2310.0,36.0,1.0,40.0,2.0,1.0
69.0,4.0,20.0,1.0,3602.0,216.0,0.0,34.0,2.0,1.0
26.0,1.0,18.0,5.0,4020.0,6.0,2.0,40.0,1.0,1.0
26.0,1.0,20.0,5.0,4700.0,6.0,2.0,40.0,1.0,7.0
23.0,1.0,19.0,5.0,4110.0,6.0,2.0,25.0,1.0,1.0
52.0,1.0,21.0,1.0,5820.0,233.0,0.0,40.0,2.0,6.0
59.0,1.0,21.0,1.0,1450.0,209.0,1.0,40.0,2.0,6.0
43.0,7.0,21.0,1.0,440.0,17.0,0.0,45.0,1.0,1.0
21.0,1.0,16.0,5.0,9645.0,6.0,2.0,40.0,1.0,1.0
34.0,2.0,23.0,5.0,705.0,40.0,12.0,40.0,2.0,6.0
51.0,1.0,21.0,3.0,800.0,48.0,15.0,40.0,2.0,1.0
23.0,1.0,20.0,5.0,7315.0,6.0,2.0,40.0,1.0,8.0
27.0,2.0,16.0,5.0,5860.0,6.0,0.0,40.0,2.0,1.0
47.0,4.0,22.0,3.0,2002.0,104.0,0.0,40.0,1.0,1.0
38.0,1.0,22.0,1.0,110.0,39.0,0.0,30.0,1.0,1.0
50.0,5.0,21.0,1.0,3255.0,233.0,0.0,40.0,1.0,6.0
56.0,1.0,20.0,1.0,5940.0,6.0,0.0,32.0,2.0,1.0
38.0,2.0,16.0,5.0,9620.0,6.0,13.0,40.0,2.0,1.0
40.0,1.0,15.0,1.0,3603.0,233.0,9.0,40.0,1.0,6.0
29.0,1.0,19.0,1.0,52.0,6.0,1.0,40.0,1.0,8.0
26.0,1.0,16.0,1.0,6230.0,1.0,10.0,40.0,1.0,2.0
33.0,2.0,24.0,1.0,1650.0,134.0,1.0,40.0,1.0,1.0
41.0,1.0,23.0,1.0,110.0,210.0,1.0,45.0,2.0,6.0
28.0,2.0,24.0,5.0,1760.0,53.0,0.0,40.0,2.0,9.0
36.0,1.0,19.0,4.0,705.0,6.0,0.0,40.0,2.0,1.0
58.0,1.0,16.0,1.0,5240.0,6.0,1.0,40.0,2.0,9.0
19.0,1.0,19.0,5.0,4110.0,6.0,2.0,15.0,2.0,6.0
46.0,1.0,22.0,5.0,1021.0,207.0,0.0,45.0,1.0,6.0
23.0,1.0,16.0,5.0,9121.0,6.0,2.0,40.0,2.0,2.0
28.0,1.0,16.0,1.0,9645.0,6.0,0.0,50.0,2.0,1.0
24.0,1.0,22.0,5.0,800.0,301.0,13.0,45.0,1.0,1.0
59.0,6.0,19.0,5.0,1021.0,36.0,0.0,20.0,1.0,1.0
28.0,3.0,22.0,1.0,3740.0,6.0,0.0,40.0,1.0,1.0
22.0,4.0,21.0,5.0,2830.0,6.0,12.0,10.0,1.0,8.0
22.0,4.0,19.0,5.0,2545.0,6.0,0.0,15.0,1.0,1.0
84.0,7.0,21.0,1.0,4850.0,20.0,1.0,60.0,1.0,1.0
27.0,1.0,21.0,5.0,3602.0,6.0,4.0,40.0,2.0,6.0
82.0,6.0,19.0,1.0,500.0,17.0,0.0,30.0,2.0,1.0
38.0,3.0,22.0,5.0,565.0,6.0,13.0,40.0,2.0,6.0
28.0,6.0,21.0,3.0,2910.0,33.0,12.0,30.0,2.0,1.0
19.0,1.0,19.0,5.0,7420.0,6.0,5.0,40.0,1.0,1.0
54.0,1.0,19.0,1.0,6305.0,6.0,0.0,50.0,1.0,1.0
29.0,3.0,21.0,5.0,2722.0,6.0,2.0,20.0,1.0,2.0
32.0,1.0,21.0,1.0,110.0,22.0,0.0,50.0,1.0,1.0
53.0,1.0,21.0,5.0,9130.0,13.0,0.0,25.0,2.0,1.0
33.0,1.0,22.0,1.0,1410.0,210.0,0.0,50.0,1.0,6.0
46.0,1.0,16.0,3.0,4720.0,36.0,0.0,16.0,2.0,2.0
46.0,1.0,16.0,3.0,9645.0,6.0,4.0,24.0,2.0,1.0
24.0,1.0,19.0,5.0,9645.0,6.0,2.0,20.0,2.0,9.0
19.0,3.0,16.0,5.0,3602.0,6.0,0.0,40.0,2.0,2.0
58.0,1.0,21.0,1.0,800.0,6.0,0.0,28.0,2.0,1.0
45.0,1.0,21.0,1.0,440.0,6.0,0.0,40.0,2.0,1.0
64.0,1.0,20.0,1.0,1551.0,247.0,0.0,40.0,1.0,6.0
48.0,7.0,23.0,5.0,2100.0,36.0,0.0,60.0,2.0,1.0
27.0,1.0,16.0,5.0,3602.0,6.0,2.0,20.0,2.0,1.0
44.0,1.0,20.0,5.0,3645.0,303.0,0.0,32.0,2.0,1.0
60.0,1.0,13.0,3.0,4760.0,303.0,0.0,40.0,1.0,8.0
57.0,3.0,21.0,1.0,2310.0,51.0,0.0,50.0,2.0,9.0
73.0,1.0,21.0,1.0,52.0,19.0,0.0,40.0,1.0,1.0
40.0,3.0,21.0,1.0,440.0,6.0,0.0,40.0,1.0,1.0
26.0,1.0,21.0,5.0,5710.0,6.0,12.0,40.0,2.0,1.0
39.0,1.0,12.0,5.0,4720.0,312.0,0.0,45.0,2.0,9.0
60.0,1.0,19.0,1.0,5000.0,301.0,0.0,45.0,2.0,1.0
44.0,6.0,17.0,1.0,4230.0,303.0,1.0,36.0,1.0,9.0
54.0,1.0,16.0,1.0,6410.0,22.0,9.0,40.0,1.0,1.0
25.0,1.0,16.0,5.0,5410.0,163.0,15.0,40.0,2.0,2.0
18.0,1.0,16.0,5.0,4435.0,6.0,2.0,30.0,2.0,1.0
58.0,1.0,21.0,1.0,440.0,19.0,0.0,46.0,1.0,1.0
19.0,1.0,16.0,5.0,4020.0,6.0,2.0,30.0,1.0,1.0
67.0,1.0,18.0,1.0,7315.0,6.0,1.0,32.0,1.0,9.0
67.0,1.0,19.0,1.0,2100.0,6.0,1.0,40.0,1.0,1.0
53.0,1.0,16.0,1.0,4110.0,303.0,0.0,35.0,1.0,1.0
18.0,1.0,15.0,5.0,5240.0,6.0,2.0,12.0,1.0,6.0
54.0,1.0,21.0,1.0,102.0,6.0,1.0,60.0,1.0,1.0
42.0,1.0,21.0,1.0,705.0,6.0,0.0,40.0,1.0,1.0
55.0,1.0,1.0,1.0,6040.0,303.0,1.0,40.0,2.0,1.0
32.0,1.0,19.0,5.0,7210.0,6.0,13.0,52.0,1.0,1.0
61.0,6.0,21.0,3.0,2360.0,27.0,13.0,32.0,1.0,1.0
48.0,1.0,15.0,1.0,4622.0,6.0,1.0,50.0,1.0,1.0
49.0,1.0,12.0,1.0,4220.0,303.0,0.0,40.0,2.0,8.0
25.0,1.0,19.0,5.0,9130.0,6.0,0.0,30.0,1.0,9.0
28.0,1.0,20.0,1.0,440.0,6.0,0.0,50.0,1.0,6.0
28.0,1.0,16.0,5.0,7840.0,6.0,2.0,40.0,2.0,1.0
51.0,1.0,22.0,5.0,140.0,6.0,0.0,40.0,1.0,1.0
31.0,1.0,21.0,5.0,1720.0,6.0,15.0,40.0,2.0,6.0
69.0,1.0,16.0,5.0,9620.0,6.0,6.0,40.0,2.0,1.0
56.0,1.0,19.0,1.0,5710.0,6.0,0.0,40.0,2.0,1.0
29.0,1.0,21.0,1.0,1650.0,6.0,0.0,40.0,2.0,1.0
31.0,6.0,20.0,5.0,4760.0,25.0,0.0,20.0,2.0,6.0
32.0,2.0,22.0,1.0,3230.0,53.0,0.0,42.0,2.0,1.0
63.0,3.0,21.0,1.0,1555.0,6.0,0.0,40.0,1.0,1.0
21.0,1.0,19.0,5.0,4030.0,6.0,2.0,32.0,1.0,1.0
58.0,1.0,21.0,1.0,9030.0,48.0,0.0,22.0,1.0,1.0
31.0,1.0,21.0,5.0,1105.0,8.0,0.0,40.0,1.0,1.0
47.0,1.0,20.0,1.0,1555.0,233.0,0.0,43.0,1.0,6.0
42.0,1.0,21.0,3.0,5240.0,210.0,0.0,40.0,2.0,6.0
34.0,1.0,16.0,1.0,4521.0,247.0,1.0,25.0,2.0,6.0
37.0,1.0,16.0,1.0,4950.0,303.0,1.0,40.0,1.0,8.0
28.0,1.0,21.0,1.0,220.0,37.0,0.0,50.0,1.0,6.0
32.0,1.0,16.0,1.0,2721.0,6.0,1.0,40.0,1.0,1.0
30.0,1.0,20.0,1.0,3500.0,6.0,0.0,40.0,2.0,8.0
22.0,1.0,19.0,5.0,4720.0,6.0,7.0,15.0,2.0,8.0
59.0,5.0,21.0,3.0,800.0,6.0,0.0,40.0,1.0,1.0
53.0,5.0,16.0,1.0,5540.0,6.0,1.0,37.0,2.0,1.0
43.0,4.0,17.0,1.0,6200.0,6.0,0.0,66.0,1.0,1.0
44.0,4.0,22.0,1.0,230.0,223.0,0.0,50.0,1.0,6.0
28.0,1.0,1.0,1.0,9645.0,303.0,15.0,30.0,1.0,8.0
56.0,3.0,21.0,1.0,2320.0,6.0,1.0,40.0,2.0,8.0
27.0,1.0,19.0,5.0,5240.0,6.0,13.0,40.0,2.0,8.0
59.0,4.0,22.0,1.0,230.0,6.0,0.0,50.0,2.0,1.0
35.0,1.0,16.0,5.0,20.0,6.0,0.0,40.0,1.0,1.0
55.0,1.0,4.0,5.0,6230.0,303.0,6.0,40.0,1.0,1.0
69.0,7.0,22.0,1.0,440.0,6.0,1.0,30.0,1.0,9.0
45.0,7.0,21.0,1.0,2850.0,301.0,0.0,40.0,1.0,1.0
49.0,1.0,16.0,1.0,5740.0,6.0,0.0,20.0,2.0,1.0
56.0,1.0,17.0,1.0,440.0,6.0,0.0,40.0,1.0,1.0
33.0,1.0,16.0,5.0,4000.0,6.0,13.0,70.0,2.0,8.0
34.0,4.0,21.0,5.0,1980.0,12.0,0.0,40.0,2.0,1.0
53.0,1.0,18.0,1.0,5120.0,303.0,0.0,40.0,2.0,1.0
52.0,6.0,16.0,3.0,6442.0,6.0,13.0,30.0,1.0,1.0
64.0,6.0,21.0,1.0,800.0,6.0,0.0,20.0,1.0,1.0
30.0,2.0,22.0,5.0,2001.0,42.0,0.0,40.0,2.0,1.0
31.0,1.0,21.0,3.0,530.0,247.0,0.0,50.0,2.0,6.0
61.0,1.0,21.0,5.0,6040.0,6.0,2.0,36.0,2.0,1.0
69.0,6.0,20.0,1.0,5860.0,303.0,0.0,30.0,1.0,1.0
24.0,5.0,19.0,5.0,1555.0,6.0,0.0,40.0,1.0,1.0
38.0,1.0,21.0,5.0,4600.0,36.0,13.0,48.0,2.0,2.0
19.0,1.0,19.0,5.0,7610.0,6.0,2.0,15.0,1.0,8.0
52.0,5.0,20.0,5.0,3310.0,34.0,0.0,40.0,2.0,1.0
64.0,7.0,22.0,1.0,5940.0,6.0,1.0,40.0,2.0,1.0
33.0,1.0,20.0,1.0,2145.0,6.0,1.0,40.0,2.0,1.0
58.0,1.0,1.0,1.0,4230.0,247.0,0.0,40.0,1.0,6.0
22.0,5.0,19.0,5.0,750.0,25.0,17.0,10.0,2.0,1.0
52.0,1.0,21.0,1.0,10.0,6.0,1.0,50.0,2.0,1.0
27.0,1.0,16.0,5.0,3545.0,26.0,13.0,36.0,2.0,1.0
46.0,2.0,19.0,3.0,5120.0,6.0,0.0,40.0,2.0,1.0
46.0,1.0,7.0,1.0,4251.0,312.0,1.0,40.0,1.0,8.0
57.0,1.0,23.0,1.0,3090.0,41.0,1.0,50.0,1.0,1.0
24.0,1.0,19.0,5.0,9130.0,229.0,2.0,24.0,1.0,6.0
30.0,1.0,21.0,5.0,136.0,6.0,0.0,40.0,2.0,1.0
51.0,1.0,22.0,1.0,4710.0,210.0,1.0,50.0,1.0,6.0
33.0,1.0,21.0,1.0,4760.0,233.0,0.0,18.0,2.0,6.0
17.0,1.0,13.0,5.0,9620.0,6.0,2.0,24.0,2.0,1.0
29.0,1.0,19.0,5.0,1360.0,6.0,2.0,40.0,2.0,1.0
29.0,1.0,22.0,1.0,3050.0,240.0,0.0,24.0,2.0,6.0
32.0,1.0,11.0,1.0,4760.0,303.0,10.0,40.0,2.0,1.0
60.0,3.0,18.0,4.0,5860.0,6.0,0.0,40.0,2.0,1.0
26.0,1.0,21.0,5.0,2710.0,6.0,15.0,40.0,2.0,6.0
40.0,1.0,16.0,1.0,440.0,6.0,1.0,40.0,1.0,1.0
51.0,1.0,21.0,1.0,5860.0,6.0,0.0,25.0,2.0,1.0
21.0,1.0,14.0,5.0,4020.0,303.0,2.0,30.0,1.0,8.0
36.0,6.0,18.0,5.0,4510.0,6.0,13.0,40.0,1.0,1.0
43.0,6.0,1.0,1.0,6410.0,303.0,0.0,40.0,1.0,1.0
44.0,3.0,21.0,1.0,2310.0,44.0,1.0,30.0,2.0,1.0
46.0,3.0,21.0,1.0,2545.0,6.0,0.0,25.0,2.0,1.0
26.0,2.0,19.0,5.0,2014.0,303.0,2.0,40.0,2.0,1.0
19.0,1.0,18.0,5.0,4030.0,6.0,17.0,8.0,1.0,2.0
38.0,1.0,22.0,1.0,800.0,207.0,0.0,40.0,2.0,6.0
31.0,1.0,20.0,5.0,5400.0,207.0,13.0,24.0,2.0,6.0
40.0,1.0,21.0,1.0,300.0,210.0,0.0,40.0,1.0,6.0
57.0,1.0,12.0,1.0,5240.0,303.0,1.0,40.0,2.0,1.0
55.0,1.0,21.0,4.0,4710.0,6.0,0.0,40.0,1.0,1.0
52.0,1.0,16.0,4.0,3602.0,22.0,13.0,40.0,2.0,2.0
56.0,2.0,22.0,1.0,2360.0,303.0,1.0,50.0,1.0,8.0
37.0,1.0,21.0,1.0,440.0,226.0,0.0,40.0,1.0,6.0
46.0,1.0,16.0,1.0,9130.0,6.0,0.0,40.0,1.0,9.0
36.0,1.0,16.0,5.0,6050.0,303.0,0.0,60.0,2.0,8.0
59.0,1.0,21.0,1.0,6305.0,303.0,0.0,50.0,1.0,1.0
36.0,6.0,16.0,5.0,4760.0,303.0,0.0,60.0,2.0,1.0
45.0,1.0,17.0,3.0,350.0,6.0,0.0,40.0,2.0,1.0
26.0,4.0,21.0,5.0,2310.0,6.0,5.0,40.0,1.0,1.0
21.0,1.0,16.0,5.0,4000.0,242.0,4.0,20.0,1.0,6.0
62.0,1.0,16.0,5.0,9645.0,25.0,0.0,40.0,2.0,1.0
62.0,1.0,19.0,3.0,9620.0,36.0,0.0,35.0,1.0,1.0
54.0,1.0,19.0,3.0,4850.0,12.0,0.0,55.0,1.0,1.0
69.0,6.0,19.0,1.0,4810.0,6.0,0.0,25.0,1.0,1.0
72.0,7.0,21.0,1.0,630.0,217.0,1.0,6.0,2.0,6.0
27.0,1.0,16.0,5.0,9620.0,6.0,5.0,20.0,2.0,8.0
72.0,7.0,23.0,5.0,3090.0,6.0,0.0,1.0,2.0,1.0
20.0,6.0,16.0,5.0,4140.0,314.0,12.0,36.0,1.0,8.0
79.0,7.0,24.0,1.0,2100.0,36.0,0.0,24.0,1.0,2.0
51.0,6.0,21.0,1.0,440.0,209.0,0.0,40.0,2.0,6.0
82.0,1.0,21.0,1.0,10.0,26.0,0.0,2.0,1.0,1.0
29.0,1.0,19.0,1.0,9121.0,6.0,1.0,40.0,1.0,1.0
19.0,1.0,16.0,5.0,4720.0,6.0,2.0,30.0,1.0,8.0
41.0,1.0,18.0,5.0,3645.0,303.0,0.0,40.0,2.0,8.0
30.0,1.0,23.0,1.0,2100.0,36.0,0.0,50.0,1.0,1.0
34.0,1.0,16.0,5.0,6410.0,303.0,13.0,35.0,1.0,8.0
57.0,3.0,16.0,1.0,3602.0,312.0,0.0,45.0,2.0,1.0
59.0,1.0,15.0,3.0,7210.0,6.0,17.0,40.0,1.0,1.0
67.0,1.0,19.0,1.0,9130.0,310.0,1.0,40.0,1.0,9.0
51.0,1.0,8.0,5.0,5610.0,312.0,0.0,38.0,2.0,1.0
28.0,6.0,21.0,5.0,4621.0,32.0,0.0,40.0,2.0,1.0
26.0,1.0,19.0,5.0,5000.0,303.0,2.0,40.0,2.0,8.0
43.0,3.0,22.0,5.0,2310.0,6.0,0.0,50.0,1.0,8.0
37.0,1.0,21.0,1.0,440.0,6.0,1.0,40.0,2.0,1.0
21.0,5.0,16.0,5.0,9825.0,365.0,17.0,68.0,1.0,8.0
80.0,3.0,22.0,1.0,1410.0,132.0,0.0,20.0,1.0,1.0
36.0,3.0,21.0,1.0,4600.0,6.0,1.0,4.0,2.0,1.0
24.0,1.0,21.0,5.0,2310.0,17.0,0.0,50.0,2.0,1.0
45.0,1.0,19.0,1.0,5000.0,6.0,1.0,40.0,1.0,1.0
27.0,1.0,16.0,5.0,6050.0,23.0,0.0,70.0,1.0,1.0
33.0,1.0,18.0,5.0,5860.0,40.0,0.0,36.0,2.0,1.0
44.0,1.0,16.0,5.0,4030.0,6.0,16.0,25.0,1.0,1.0
29.0,1.0,16.0,5.0,5500.0,303.0,0.0,54.0,1.0,1.0
56.0,6.0,21.0,1.0,9510.0,6.0,0.0,10.0,1.0,1.0
54.0,6.0,20.0,1.0,4350.0,6.0,0.0,40.0,1.0,1.0
53.0,2.0,24.0,1.0,230.0,6.0,1.0,50.0,1.0,1.0
34.0,2.0,22.0,1.0,420.0,39.0,12.0,38.0,2.0,1.0
17.0,1.0,14.0,5.0,4720.0,6.0,2.0,12.0,2.0,1.0
34.0,3.0,19.0,4.0,3603.0,6.0,2.0,36.0,2.0,9.0
20.0,1.0,16.0,5.0,3500.0,303.0,4.0,40.0,2.0,1.0
18.0,1.0,18.0,5.0,5240.0,6.0,2.0,20.0,2.0,9.0
28.0,2.0,21.0,5.0,3255.0,51.0,0.0,40.0,2.0,1.0
44.0,1.0,7.0,1.0,4251.0,314.0,11.0,40.0,1.0,1.0
57.0,2.0,21.0,1.0,3255.0,233.0,5.0,40.0,2.0,9.0
53.0,4.0,21.0,1.0,1530.0,210.0,0.0,40.0,1.0,6.0
47.0,4.0,22.0,1.0,705.0,6.0,0.0,45.0,1.0,1.0
48.0,7.0,16.0,1.0,440.0,6.0,1.0,70.0,1.0,1.0
63.0,2.0,19.0,1.0,4020.0,36.0,1.0,38.0,2.0,1.0
57.0,6.0,16.0,5.0,6260.0,48.0,5.0,10.0,1.0,1.0
31.0,5.0,22.0,1.0,2310.0,163.0,1.0,40.0,2.0,1.0
32.0,3.0,21.0,1.0,5360.0,6.0,0.0,40.0,2.0,8.0
40.0,1.0,21.0,1.0,5100.0,247.0,1.0,40.0,2.0,6.0
59.0,1.0,15.0,1.0,4850.0,109.0,0.0,55.0,1.0,1.0
45.0,1.0,24.0,1.0,705.0,207.0,0.0,40.0,1.0,6.0
52.0,1.0,21.0,1.0,5260.0,217.0,1.0,40.0,2.0,6.0
20.0,1.0,17.0,5.0,3603.0,6.0,17.0,40.0,2.0,2.0
58.0,1.0,16.0,1.0,2300.0,6.0,10.0,30.0,2.0,1.0
32.0,2.0,21.0,5.0,2002.0,6.0,13.0,43.0,1.0,2.0
28.0,1.0,21.0,1.0,20.0,210.0,0.0,40.0,1.0,6.0
18.0,1.0,16.0,5.0,4720.0,29.0,2.0,20.0,2.0,2.0
32.0,1.0,21.0,5.0,1021.0,207.0,0.0,40.0,1.0,6.0
63.0,1.0,21.0,3.0,136.0,207.0,0.0,40.0,2.0,6.0
55.0,1.0,18.0,1.0,4510.0,6.0,1.0,18.0,2.0,1.0
61.0,3.0,22.0,1.0,2310.0,210.0,6.0,37.0,2.0,6.0
61.0,5.0,19.0,3.0,5550.0,247.0,13.0,40.0,1.0,6.0
30.0,1.0,19.0,5.0,5860.0,6.0,7.0,40.0,2.0,1.0
46.0,6.0,16.0,5.0,9005.0,6.0,2.0,40.0,1.0,1.0
70.0,4.0,22.0,1.0,1360.0,210.0,0.0,40.0,1.0,9.0
57.0,6.0,15.0,1.0,4251.0,303.0,0.0,30.0,1.0,1.0
23.0,1.0,19.0,5.0,2865.0,48.0,13.0,44.0,2.0,1.0
38.0,1.0,22.0,1.0,110.0,210.0,0.0,46.0,1.0,6.0
41.0,6.0,15.0,5.0,410.0,48.0,15.0,35.0,1.0,1.0
21.0,1.0,19.0,5.0,5740.0,6.0,2.0,30.0,2.0,6.0
42.0,1.0,20.0,1.0,4840.0,301.0,0.0,50.0,1.0,1.0
59.0,1.0,19.0,1.0,6200.0,6.0,1.0,40.0,1.0,1.0
34.0,1.0,20.0,5.0,800.0,207.0,2.0,40.0,1.0,6.0
29.0,3.0,23.0,5.0,220.0,6.0,0.0,40.0,1.0,1.0
50.0,6.0,1.0,1.0,4521.0,247.0,1.0,50.0,2.0,6.0
38.0,6.0,19.0,5.0,530.0,6.0,2.0,40.0,1.0,6.0
61.0,1.0,16.0,3.0,4760.0,31.0,16.0,20.0,1.0,1.0
27.0,1.0,21.0,5.0,2310.0,1.0,0.0,40.0,2.0,2.0
50.0,4.0,13.0,3.0,3602.0,206.0,0.0,8.0,2.0,6.0
20.0,1.0,16.0,5.0,4720.0,6.0,2.0,30.0,1.0,1.0
28.0,1.0,22.0,3.0,4760.0,370.0,0.0,45.0,1.0,8.0
43.0,2.0,23.0,1.0,3090.0,6.0,1.0,40.0,1.0,6.0
41.0,2.0,22.0,1.0,230.0,6.0,0.0,70.0,1.0,1.0
63.0,1.0,16.0,1.0,630.0,116.0,1.0,50.0,2.0,1.0
33.0,1.0,16.0,5.0,5600.0,6.0,13.0,40.0,2.0,1.0
23.0,1.0,20.0,5.0,6260.0,6.0,0.0,45.0,1.0,1.0
49.0,1.0,16.0,5.0,4020.0,303.0,0.0,50.0,2.0,1.0
23.0,1.0,24.0,5.0,3050.0,233.0,2.0,16.0,2.0,6.0
39.0,6.0,19.0,1.0,9130.0,233.0,9.0,50.0,1.0,6.0
42.0,4.0,21.0,1.0,5860.0,6.0,0.0,40.0,2.0,8.0
44.0,1.0,21.0,5.0,5240.0,120.0,0.0,40.0,2.0,1.0
53.0,6.0,20.0,1.0,4521.0,233.0,1.0,40.0,1.0,6.0
43.0,1.0,17.0,1.0,5330.0,6.0,1.0,40.0,2.0,1.0
63.0,7.0,16.0,1.0,310.0,6.0,0.0,40.0,1.0,1.0
24.0,1.0,21.0,5.0,700.0,6.0,15.0,40.0,2.0,1.0
62.0,2.0,13.0,3.0,6410.0,6.0,12.0,20.0,1.0,8.0
43.0,1.0,15.0,1.0,6260.0,303.0,0.0,40.0,1.0,8.0
40.0,6.0,15.0,1.0,6355.0,315.0,0.0,30.0,1.0,1.0
20.0,1.0,19.0,5.0,1021.0,17.0,17.0,15.0,1.0,1.0
58.0,1.0,7.0,4.0,4140.0,217.0,0.0,40.0,1.0,6.0
48.0,1.0,21.0,1.0,4760.0,19.0,0.0,45.0,1.0,1.0
30.0,4.0,23.0,1.0,2205.0,16.0,0.0,60.0,1.0,9.0
55.0,1.0,19.0,1.0,7510.0,6.0,0.0,40.0,1.0,1.0
62.0,1.0,19.0,1.0,7140.0,4.0,1.0,40.0,1.0,1.0
43.0,3.0,22.0,5.0,2014.0,48.0,0.0,45.0,2.0,1.0
40.0,2.0,23.0,1.0,1650.0,6.0,0.0,45.0,2.0,1.0
30.0,1.0,15.0,5.0,7750.0,6.0,0.0,50.0,1.0,1.0
50.0,1.0,21.0,1.0,4700.0,6.0,1.0,40.0,1.0,1.0
54.0,1.0,21.0,4.0,4850.0,6.0,0.0,50.0,1.0,1.0
50.0,7.0,23.0,1.0,3090.0,6.0,0.0,35.0,1.0,1.0
26.0,1.0,22.0,5.0,1320.0,8.0,0.0,60.0,1.0,1.0
44.0,1.0,18.0,1.0,3602.0,6.0,0.0,16.0,2.0,8.0
23.0,6.0,16.0,5.0,6260.0,6.0,2.0,40.0,1.0,1.0
29.0,3.0,16.0,5.0,2545.0,6.0,0.0,32.0,2.0,2.0
45.0,1.0,22.0,1.0,4710.0,210.0,0.0,40.0,1.0,6.0
44.0,1.0,19.0,1.0,1400.0,41.0,1.0,40.0,1.0,1.0
46.0,1.0,21.0,1.0,440.0,55.0,0.0,40.0,1.0,1.0
