AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
57.0,1.0,20.0,1.0,1021.0,6.0,0.0,50.0,1.0,6.0
20.0,1.0,19.0,5.0,4760.0,6.0,7.0,40.0,1.0,3.0
40.0,1.0,16.0,1.0,4020.0,247.0,5.0,40.0,1.0,6.0
36.0,1.0,21.0,5.0,5710.0,6.0,13.0,40.0,2.0,9.0
69.0,7.0,16.0,5.0,420.0,6.0,17.0,50.0,2.0,2.0
55.0,8.0,19.0,1.0,7120.0,17.0,1.0,50.0,1.0,1.0
20.0,1.0,19.0,5.0,4760.0,247.0,2.0,16.0,2.0,6.0
49.0,3.0,22.0,5.0,2435.0,33.0,0.0,40.0,2.0,1.0
52.0,1.0,7.0,1.0,7160.0,303.0,1.0,40.0,1.0,1.0
86.0,6.0,21.0,1.0,2770.0,169.0,1.0,4.0,1.0,1.0
49.0,2.0,21.0,1.0,710.0,247.0,1.0,40.0,2.0,6.0
22.0,2.0,16.0,1.0,4030.0,8.0,1.0,15.0,1.0,1.0
32.0,1.0,21.0,1.0,4965.0,207.0,0.0,40.0,1.0,6.0
44.0,1.0,21.0,1.0,3255.0,233.0,0.0,36.0,1.0,6.0
48.0,1.0,16.0,1.0,9620.0,6.0,1.0,40.0,1.0,1.0
60.0,1.0,1.0,1.0,8800.0,247.0,0.0,6.0,1.0,6.0
29.0,4.0,22.0,5.0,2310.0,6.0,0.0,40.0,1.0,1.0
43.0,4.0,16.0,1.0,4600.0,303.0,1.0,10.0,2.0,1.0
60.0,1.0,16.0,5.0,2300.0,6.0,2.0,30.0,2.0,1.0
76.0,6.0,21.0,1.0,710.0,301.0,0.0,15.0,1.0,1.0
25.0,1.0,21.0,5.0,4710.0,5.0,12.0,40.0,1.0,1.0
44.0,6.0,9.0,1.0,3602.0,303.0,0.0,20.0,2.0,1.0
70.0,1.0,24.0,3.0,10.0,55.0,0.0,40.0,2.0,1.0
29.0,3.0,20.0,1.0,3740.0,6.0,0.0,56.0,1.0,6.0
36.0,1.0,16.0,1.0,7200.0,303.0,1.0,40.0,1.0,1.0
26.0,1.0,21.0,5.0,5240.0,233.0,2.0,40.0,1.0,6.0
17.0,1.0,14.0,5.0,4020.0,6.0,2.0,12.0,2.0,1.0
22.0,3.0,19.0,5.0,3602.0,6.0,2.0,28.0,2.0,6.0
39.0,3.0,21.0,3.0,3255.0,233.0,0.0,40.0,2.0,6.0
33.0,1.0,22.0,1.0,1410.0,138.0,0.0,45.0,1.0,6.0
23.0,1.0,19.0,5.0,6130.0,6.0,2.0,40.0,1.0,1.0
58.0,1.0,18.0,3.0,5120.0,303.0,2.0,40.0,2.0,1.0
27.0,1.0,19.0,5.0,4020.0,233.0,2.0,50.0,1.0,6.0
30.0,1.0,22.0,1.0,1021.0,15.0,1.0,50.0,1.0,1.0
54.0,2.0,21.0,1.0,2770.0,26.0,0.0,40.0,1.0,1.0
20.0,1.0,16.0,1.0,8320.0,48.0,1.0,35.0,2.0,1.0
53.0,7.0,17.0,1.0,4220.0,6.0,0.0,12.0,1.0,1.0
53.0,3.0,6.0,2.0,3602.0,303.0,0.0,40.0,2.0,1.0
28.0,1.0,19.0,5.0,5240.0,17.0,15.0,35.0,1.0,1.0
29.0,1.0,23.0,1.0,2145.0,110.0,1.0,20.0,2.0,1.0
54.0,1.0,19.0,1.0,4110.0,207.0,0.0,35.0,2.0,6.0
55.0,1.0,21.0,1.0,2014.0,8.0,1.0,24.0,2.0,1.0
51.0,5.0,20.0,5.0,5240.0,6.0,0.0,40.0,2.0,1.0
48.0,1.0,20.0,1.0,4700.0,303.0,1.0,40.0,2.0,1.0
55.0,1.0,9.0,1.0,6050.0,303.0,1.0,50.0,2.0,1.0
29.0,1.0,16.0,5.0,3930.0,6.0,2.0,40.0,1.0,2.0
51.0,1.0,21.0,1.0,630.0,233.0,0.0,40.0,2.0,6.0
24.0,1.0,19.0,5.0,4720.0,231.0,0.0,40.0,1.0,6.0
22.0,1.0,16.0,5.0,20.0,6.0,0.0,51.0,2.0,1.0
50.0,3.0,20.0,1.0,3720.0,6.0,1.0,99.0,1.0,1.0
38.0,1.0,16.0,1.0,4810.0,303.0,9.0,40.0,1.0,1.0
23.0,1.0,17.0,5.0,4220.0,6.0,2.0,40.0,1.0,8.0
75.0,2.0,22.0,3.0,230.0,39.0,0.0,40.0,2.0,1.0
71.0,1.0,19.0,1.0,5850.0,6.0,1.0,40.0,1.0,6.0
60.0,7.0,21.0,1.0,9141.0,233.0,17.0,49.0,1.0,6.0
47.0,1.0,21.0,3.0,300.0,26.0,0.0,40.0,1.0,1.0
43.0,7.0,21.0,1.0,850.0,6.0,1.0,55.0,1.0,1.0
36.0,7.0,19.0,5.0,10.0,6.0,0.0,20.0,1.0,1.0
72.0,7.0,22.0,1.0,120.0,36.0,0.0,30.0,1.0,1.0
53.0,1.0,23.0,1.0,800.0,247.0,0.0,30.0,2.0,6.0
30.0,6.0,21.0,5.0,4760.0,6.0,5.0,40.0,1.0,1.0
30.0,1.0,22.0,5.0,5710.0,15.0,12.0,40.0,2.0,6.0
54.0,1.0,21.0,1.0,5610.0,215.0,0.0,40.0,1.0,8.0
24.0,2.0,21.0,5.0,5740.0,6.0,0.0,40.0,2.0,1.0
61.0,1.0,19.0,2.0,4220.0,233.0,0.0,40.0,1.0,6.0
37.0,1.0,21.0,5.0,20.0,6.0,13.0,60.0,1.0,1.0
31.0,7.0,19.0,3.0,4920.0,6.0,0.0,40.0,2.0,9.0
57.0,2.0,21.0,1.0,726.0,24.0,0.0,55.0,2.0,1.0
30.0,2.0,16.0,5.0,4030.0,6.0,0.0,35.0,2.0,2.0
30.0,1.0,18.0,1.0,5240.0,303.0,0.0,24.0,2.0,1.0
39.0,2.0,21.0,1.0,1108.0,6.0,1.0,20.0,1.0,1.0
25.0,1.0,21.0,5.0,6200.0,48.0,0.0,60.0,1.0,1.0
22.0,1.0,16.0,5.0,9130.0,6.0,2.0,32.0,1.0,1.0
28.0,1.0,18.0,5.0,3645.0,233.0,2.0,40.0,2.0,6.0
23.0,1.0,19.0,1.0,4760.0,6.0,0.0,20.0,2.0,1.0
67.0,4.0,19.0,5.0,2310.0,36.0,0.0,30.0,2.0,2.0
29.0,3.0,22.0,5.0,2310.0,6.0,2.0,40.0,2.0,1.0
65.0,1.0,19.0,5.0,2545.0,303.0,12.0,35.0,2.0,8.0
22.0,1.0,16.0,5.0,4700.0,6.0,10.0,40.0,1.0,6.0
28.0,6.0,20.0,1.0,3630.0,4.0,9.0,8.0,2.0,1.0
51.0,6.0,21.0,5.0,4220.0,6.0,0.0,25.0,1.0,1.0
40.0,1.0,6.0,5.0,8310.0,313.0,0.0,40.0,2.0,8.0
44.0,1.0,20.0,5.0,5740.0,6.0,2.0,40.0,2.0,1.0
37.0,3.0,15.0,1.0,5420.0,6.0,0.0,66.0,2.0,1.0
54.0,1.0,8.0,1.0,6442.0,303.0,0.0,45.0,1.0,8.0
44.0,1.0,16.0,1.0,4240.0,6.0,1.0,42.0,1.0,1.0
63.0,6.0,22.0,1.0,4700.0,138.0,0.0,30.0,1.0,1.0
58.0,2.0,20.0,1.0,2050.0,26.0,1.0,56.0,2.0,1.0
54.0,1.0,20.0,1.0,1106.0,209.0,1.0,50.0,1.0,6.0
53.0,1.0,21.0,1.0,3255.0,6.0,1.0,50.0,2.0,1.0
36.0,1.0,21.0,1.0,5240.0,370.0,4.0,40.0,2.0,1.0
30.0,3.0,21.0,1.0,2320.0,6.0,0.0,48.0,1.0,1.0
44.0,1.0,22.0,1.0,1760.0,205.0,1.0,40.0,2.0,6.0
53.0,4.0,19.0,1.0,1220.0,6.0,0.0,40.0,1.0,1.0
36.0,7.0,20.0,1.0,4920.0,158.0,1.0,40.0,1.0,1.0
46.0,1.0,19.0,5.0,20.0,6.0,0.0,50.0,1.0,1.0
53.0,7.0,9.0,1.0,4210.0,303.0,0.0,40.0,1.0,8.0
45.0,6.0,17.0,5.0,7640.0,6.0,2.0,30.0,1.0,1.0
63.0,7.0,16.0,1.0,10.0,6.0,1.0,60.0,1.0,1.0
20.0,1.0,18.0,5.0,4760.0,6.0,17.0,12.0,2.0,1.0
21.0,1.0,20.0,5.0,5160.0,6.0,2.0,25.0,2.0,1.0
60.0,7.0,21.0,1.0,10.0,6.0,1.0,50.0,1.0,1.0
37.0,1.0,12.0,1.0,6330.0,303.0,0.0,40.0,1.0,1.0
30.0,1.0,20.0,1.0,9620.0,6.0,4.0,27.0,2.0,1.0
42.0,1.0,22.0,1.0,7700.0,110.0,0.0,40.0,1.0,1.0
20.0,1.0,19.0,5.0,5860.0,6.0,2.0,26.0,2.0,1.0
25.0,1.0,16.0,5.0,4840.0,6.0,0.0,40.0,2.0,6.0
31.0,1.0,24.0,5.0,1460.0,102.0,13.0,55.0,1.0,1.0
32.0,1.0,24.0,1.0,5000.0,34.0,0.0,40.0,2.0,1.0
30.0,1.0,19.0,1.0,6720.0,6.0,1.0,40.0,1.0,9.0
30.0,2.0,21.0,1.0,3322.0,5.0,1.0,32.0,2.0,1.0
45.0,1.0,21.0,4.0,2770.0,39.0,13.0,45.0,1.0,1.0
70.0,2.0,24.0,3.0,440.0,17.0,0.0,25.0,1.0,1.0
55.0,1.0,9.0,4.0,6040.0,303.0,0.0,40.0,2.0,1.0
35.0,6.0,1.0,1.0,4251.0,303.0,1.0,40.0,1.0,5.0
35.0,2.0,21.0,1.0,725.0,6.0,0.0,40.0,2.0,1.0
38.0,1.0,22.0,1.0,3110.0,49.0,1.0,13.0,2.0,1.0
39.0,1.0,22.0,1.0,1530.0,210.0,0.0,9.0,1.0,6.0
63.0,4.0,20.0,1.0,3324.0,303.0,0.0,40.0,1.0,8.0
57.0,1.0,21.0,1.0,20.0,301.0,1.0,60.0,1.0,1.0
39.0,3.0,21.0,5.0,710.0,6.0,2.0,40.0,2.0,6.0
34.0,1.0,20.0,5.0,7140.0,6.0,0.0,40.0,1.0,1.0
46.0,3.0,22.0,1.0,5860.0,6.0,0.0,40.0,2.0,1.0
19.0,1.0,18.0,5.0,9645.0,6.0,2.0,20.0,1.0,1.0
41.0,1.0,22.0,1.0,4020.0,233.0,15.0,8.0,1.0,6.0
64.0,1.0,20.0,1.0,4720.0,456.0,1.0,30.0,1.0,1.0
46.0,1.0,22.0,1.0,705.0,247.0,15.0,40.0,1.0,6.0
45.0,1.0,22.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0
61.0,6.0,21.0,1.0,440.0,6.0,0.0,50.0,1.0,1.0
49.0,4.0,13.0,5.0,9620.0,6.0,16.0,35.0,1.0,1.0
36.0,1.0,19.0,1.0,5600.0,6.0,0.0,20.0,2.0,1.0
19.0,1.0,14.0,5.0,4720.0,303.0,2.0,24.0,1.0,1.0
27.0,1.0,21.0,5.0,3255.0,6.0,11.0,40.0,2.0,8.0
33.0,1.0,19.0,1.0,5610.0,303.0,1.0,40.0,2.0,1.0
23.0,1.0,20.0,5.0,5240.0,303.0,2.0,28.0,2.0,1.0
29.0,1.0,21.0,1.0,4930.0,6.0,0.0,40.0,1.0,9.0
46.0,3.0,19.0,1.0,3605.0,303.0,1.0,40.0,2.0,1.0
48.0,1.0,21.0,1.0,20.0,33.0,1.0,50.0,1.0,1.0
44.0,4.0,24.0,1.0,2205.0,207.0,0.0,40.0,1.0,6.0
61.0,1.0,19.0,1.0,2205.0,36.0,1.0,30.0,2.0,1.0
54.0,1.0,18.0,3.0,5740.0,303.0,0.0,40.0,2.0,1.0
23.0,1.0,19.0,5.0,9310.0,6.0,13.0,15.0,1.0,1.0
45.0,1.0,9.0,1.0,4020.0,303.0,1.0,48.0,1.0,8.0
21.0,1.0,16.0,5.0,1430.0,6.0,2.0,40.0,2.0,2.0
40.0,1.0,21.0,5.0,4710.0,109.0,0.0,70.0,2.0,1.0
43.0,3.0,18.0,1.0,2014.0,6.0,0.0,40.0,2.0,1.0
42.0,1.0,9.0,1.0,7750.0,303.0,0.0,40.0,1.0,1.0
51.0,1.0,16.0,1.0,6230.0,8.0,0.0,40.0,1.0,8.0
35.0,1.0,20.0,1.0,4000.0,360.0,1.0,50.0,2.0,1.0
39.0,3.0,22.0,1.0,5740.0,6.0,1.0,40.0,2.0,8.0
38.0,1.0,24.0,1.0,1720.0,301.0,1.0,50.0,1.0,1.0
35.0,2.0,9.0,5.0,4020.0,303.0,13.0,60.0,1.0,8.0
32.0,1.0,16.0,5.0,4110.0,6.0,2.0,20.0,1.0,1.0
26.0,1.0,17.0,5.0,4110.0,6.0,11.0,25.0,2.0,1.0
32.0,6.0,18.0,5.0,4251.0,6.0,0.0,40.0,1.0,8.0
70.0,1.0,19.0,2.0,750.0,6.0,0.0,40.0,1.0,1.0
41.0,3.0,22.0,3.0,2310.0,6.0,0.0,35.0,2.0,1.0
52.0,1.0,21.0,1.0,10.0,6.0,1.0,50.0,1.0,1.0
80.0,2.0,22.0,5.0,2310.0,6.0,0.0,15.0,2.0,1.0
19.0,1.0,18.0,5.0,4760.0,6.0,2.0,30.0,2.0,9.0
55.0,1.0,19.0,3.0,4950.0,6.0,0.0,40.0,1.0,9.0
26.0,2.0,22.0,1.0,2752.0,1.0,0.0,8.0,2.0,1.0
40.0,1.0,16.0,5.0,3645.0,6.0,0.0,40.0,2.0,8.0
30.0,1.0,17.0,5.0,9130.0,6.0,4.0,8.0,1.0,1.0
51.0,5.0,19.0,3.0,5540.0,6.0,0.0,40.0,2.0,2.0
68.0,5.0,22.0,1.0,800.0,49.0,0.0,40.0,1.0,1.0
44.0,3.0,22.0,1.0,4600.0,6.0,1.0,30.0,1.0,1.0
26.0,1.0,19.0,5.0,3421.0,6.0,2.0,40.0,1.0,8.0
24.0,1.0,19.0,5.0,5510.0,25.0,2.0,15.0,1.0,1.0
26.0,1.0,21.0,5.0,1650.0,6.0,0.0,42.0,2.0,1.0
34.0,6.0,8.0,5.0,4230.0,312.0,13.0,12.0,2.0,8.0
56.0,4.0,24.0,2.0,1220.0,240.0,0.0,40.0,2.0,9.0
20.0,1.0,19.0,5.0,4760.0,6.0,15.0,20.0,2.0,8.0
56.0,1.0,16.0,5.0,9645.0,6.0,0.0,40.0,1.0,1.0
37.0,1.0,16.0,1.0,5740.0,6.0,0.0,40.0,2.0,1.0
57.0,7.0,21.0,1.0,10.0,6.0,0.0,45.0,1.0,1.0
21.0,1.0,16.0,5.0,7720.0,6.0,7.0,40.0,1.0,1.0
40.0,2.0,21.0,5.0,2310.0,303.0,17.0,60.0,1.0,9.0
25.0,5.0,18.0,5.0,4020.0,233.0,17.0,76.0,1.0,6.0
40.0,5.0,16.0,3.0,9830.0,303.0,13.0,30.0,1.0,8.0
44.0,1.0,18.0,3.0,8140.0,4.0,0.0,40.0,1.0,1.0
38.0,1.0,9.0,1.0,9130.0,303.0,1.0,40.0,1.0,8.0
68.0,2.0,23.0,1.0,3930.0,360.0,0.0,75.0,1.0,1.0
59.0,1.0,15.0,1.0,4700.0,216.0,6.0,10.0,2.0,1.0
62.0,1.0,19.0,1.0,1530.0,303.0,1.0,50.0,1.0,1.0
48.0,1.0,22.0,1.0,1825.0,17.0,0.0,10.0,2.0,1.0
41.0,1.0,21.0,1.0,1530.0,109.0,0.0,40.0,1.0,1.0
61.0,7.0,16.0,1.0,8750.0,42.0,1.0,50.0,1.0,9.0
43.0,1.0,20.0,1.0,700.0,233.0,1.0,40.0,2.0,6.0
40.0,7.0,18.0,1.0,4500.0,72.0,0.0,50.0,1.0,1.0
34.0,1.0,17.0,1.0,4850.0,6.0,2.0,30.0,2.0,1.0
18.0,1.0,14.0,5.0,5610.0,5.0,3.0,40.0,1.0,3.0
47.0,1.0,13.0,1.0,4230.0,303.0,6.0,30.0,2.0,8.0
18.0,1.0,18.0,5.0,4760.0,6.0,4.0,15.0,2.0,2.0
35.0,6.0,22.0,1.0,2850.0,126.0,0.0,56.0,2.0,1.0
25.0,3.0,19.0,5.0,1050.0,6.0,2.0,40.0,1.0,6.0
21.0,1.0,19.0,5.0,5240.0,6.0,2.0,15.0,2.0,1.0
56.0,6.0,18.0,1.0,1108.0,6.0,1.0,25.0,1.0,6.0
61.0,1.0,20.0,1.0,5740.0,6.0,0.0,40.0,2.0,1.0
47.0,2.0,21.0,3.0,5310.0,6.0,0.0,40.0,1.0,1.0
31.0,3.0,21.0,5.0,1760.0,449.0,10.0,40.0,2.0,1.0
36.0,6.0,21.0,1.0,5820.0,6.0,0.0,30.0,2.0,1.0
54.0,4.0,23.0,1.0,2310.0,28.0,0.0,37.0,2.0,1.0
68.0,1.0,19.0,1.0,102.0,6.0,0.0,50.0,1.0,1.0
62.0,2.0,21.0,1.0,3255.0,6.0,1.0,24.0,2.0,1.0
58.0,1.0,16.0,3.0,4020.0,6.0,0.0,40.0,2.0,8.0
44.0,6.0,21.0,1.0,410.0,6.0,0.0,50.0,1.0,6.0
31.0,1.0,21.0,1.0,4810.0,6.0,1.0,50.0,1.0,1.0
55.0,6.0,23.0,3.0,2100.0,6.0,0.0,45.0,1.0,1.0
46.0,1.0,16.0,1.0,5140.0,6.0,1.0,25.0,2.0,1.0
33.0,3.0,21.0,1.0,1050.0,209.0,0.0,40.0,1.0,6.0
52.0,1.0,21.0,1.0,10.0,106.0,0.0,40.0,1.0,1.0
37.0,1.0,16.0,1.0,7315.0,303.0,1.0,40.0,1.0,1.0
17.0,1.0,16.0,5.0,4110.0,6.0,2.0,12.0,1.0,1.0
39.0,1.0,16.0,1.0,4020.0,6.0,0.0,50.0,1.0,1.0
19.0,1.0,19.0,5.0,4020.0,6.0,2.0,20.0,2.0,1.0
27.0,1.0,22.0,5.0,1021.0,210.0,12.0,40.0,1.0,6.0
37.0,4.0,20.0,1.0,5860.0,6.0,1.0,40.0,2.0,1.0
20.0,5.0,19.0,5.0,4220.0,6.0,17.0,40.0,1.0,1.0
26.0,2.0,21.0,5.0,3245.0,6.0,0.0,45.0,2.0,1.0
28.0,4.0,22.0,1.0,1822.0,6.0,0.0,40.0,2.0,1.0
71.0,6.0,18.0,1.0,4510.0,6.0,0.0,36.0,2.0,1.0
27.0,3.0,22.0,5.0,5165.0,6.0,0.0,40.0,2.0,1.0
45.0,2.0,22.0,1.0,440.0,21.0,0.0,40.0,1.0,1.0
29.0,1.0,21.0,5.0,4850.0,24.0,0.0,50.0,1.0,1.0
30.0,1.0,20.0,5.0,735.0,110.0,0.0,40.0,1.0,1.0
36.0,1.0,16.0,1.0,9620.0,6.0,0.0,40.0,2.0,8.0
26.0,2.0,21.0,5.0,51.0,6.0,12.0,40.0,1.0,1.0
37.0,1.0,14.0,1.0,6825.0,6.0,1.0,72.0,1.0,1.0
24.0,6.0,20.0,5.0,4920.0,6.0,2.0,25.0,2.0,1.0
32.0,1.0,21.0,1.0,3545.0,6.0,0.0,37.0,2.0,9.0
49.0,3.0,21.0,1.0,5860.0,233.0,2.0,30.0,2.0,6.0
52.0,1.0,16.0,5.0,9121.0,303.0,11.0,8.0,1.0,1.0
57.0,1.0,16.0,1.0,5240.0,6.0,1.0,40.0,2.0,1.0
30.0,2.0,21.0,5.0,630.0,6.0,2.0,40.0,2.0,1.0
39.0,1.0,16.0,1.0,440.0,515.0,1.0,40.0,1.0,1.0
67.0,6.0,23.0,1.0,3603.0,36.0,1.0,55.0,1.0,1.0
45.0,6.0,1.0,3.0,3602.0,303.0,0.0,40.0,2.0,8.0
28.0,5.0,22.0,5.0,8740.0,248.0,12.0,40.0,1.0,1.0
66.0,1.0,1.0,5.0,4040.0,6.0,0.0,45.0,1.0,1.0
50.0,1.0,22.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
41.0,1.0,21.0,1.0,136.0,207.0,1.0,40.0,2.0,6.0
63.0,1.0,19.0,5.0,4760.0,6.0,0.0,30.0,1.0,1.0
53.0,7.0,16.0,1.0,440.0,6.0,1.0,60.0,1.0,1.0
73.0,6.0,22.0,3.0,2014.0,22.0,0.0,30.0,2.0,2.0
67.0,1.0,21.0,1.0,3930.0,6.0,0.0,40.0,1.0,1.0
76.0,1.0,19.0,1.0,410.0,6.0,1.0,14.0,1.0,1.0
24.0,1.0,21.0,5.0,5740.0,13.0,15.0,40.0,2.0,1.0
71.0,1.0,16.0,3.0,725.0,303.0,5.0,40.0,1.0,1.0
29.0,1.0,19.0,1.0,735.0,6.0,0.0,25.0,1.0,1.0
90.0,8.0,19.0,1.0,4621.0,156.0,1.0,3.0,2.0,1.0
58.0,5.0,21.0,1.0,20.0,48.0,1.0,40.0,1.0,1.0
47.0,3.0,16.0,4.0,2545.0,303.0,2.0,16.0,2.0,1.0
79.0,1.0,16.0,2.0,4720.0,36.0,0.0,8.0,2.0,1.0
46.0,1.0,21.0,1.0,440.0,247.0,1.0,40.0,2.0,6.0
24.0,1.0,20.0,5.0,3930.0,6.0,2.0,16.0,1.0,2.0
45.0,1.0,21.0,1.0,110.0,40.0,1.0,40.0,1.0,1.0
41.0,3.0,19.0,1.0,6765.0,303.0,1.0,40.0,1.0,8.0
37.0,4.0,19.0,3.0,1220.0,6.0,0.0,40.0,1.0,2.0
69.0,1.0,1.0,1.0,8225.0,247.0,0.0,48.0,2.0,6.0
18.0,1.0,18.0,5.0,4760.0,6.0,17.0,9.0,2.0,2.0
36.0,1.0,21.0,1.0,1305.0,6.0,1.0,40.0,1.0,1.0
33.0,1.0,16.0,5.0,7700.0,48.0,0.0,35.0,1.0,1.0
46.0,1.0,11.0,1.0,9130.0,303.0,1.0,40.0,1.0,8.0
33.0,3.0,21.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
19.0,1.0,16.0,5.0,7750.0,6.0,2.0,40.0,1.0,1.0
62.0,1.0,1.0,1.0,8320.0,303.0,6.0,40.0,2.0,8.0
32.0,2.0,21.0,5.0,420.0,45.0,0.0,40.0,1.0,1.0
70.0,3.0,22.0,2.0,5120.0,6.0,10.0,15.0,2.0,1.0
53.0,2.0,20.0,3.0,3255.0,35.0,0.0,52.0,2.0,1.0
78.0,2.0,22.0,3.0,2350.0,48.0,0.0,10.0,2.0,1.0
33.0,2.0,21.0,5.0,2400.0,6.0,0.0,50.0,2.0,1.0
21.0,1.0,16.0,5.0,2700.0,215.0,4.0,32.0,1.0,6.0
70.0,1.0,19.0,1.0,530.0,6.0,1.0,40.0,2.0,1.0
57.0,1.0,16.0,1.0,4840.0,6.0,1.0,45.0,1.0,1.0
54.0,2.0,21.0,1.0,5260.0,209.0,0.0,40.0,2.0,6.0
65.0,2.0,22.0,1.0,800.0,11.0,0.0,40.0,1.0,1.0
50.0,1.0,16.0,1.0,6260.0,6.0,1.0,40.0,1.0,8.0
45.0,5.0,19.0,1.0,5600.0,8.0,1.0,40.0,1.0,6.0
53.0,4.0,16.0,1.0,5240.0,6.0,1.0,40.0,2.0,8.0
31.0,2.0,21.0,1.0,3255.0,6.0,0.0,36.0,2.0,1.0
41.0,1.0,12.0,5.0,4251.0,303.0,0.0,60.0,1.0,1.0
30.0,1.0,16.0,5.0,4760.0,6.0,15.0,40.0,1.0,1.0
33.0,1.0,21.0,1.0,1530.0,6.0,0.0,50.0,1.0,9.0
20.0,1.0,18.0,5.0,5240.0,6.0,2.0,32.0,2.0,2.0
50.0,1.0,21.0,1.0,4800.0,26.0,0.0,40.0,1.0,1.0
63.0,1.0,21.0,5.0,4655.0,36.0,0.0,45.0,2.0,1.0
27.0,1.0,21.0,5.0,800.0,25.0,13.0,45.0,2.0,1.0
42.0,3.0,22.0,1.0,2320.0,34.0,1.0,30.0,2.0,1.0
18.0,1.0,16.0,5.0,4760.0,17.0,17.0,17.0,1.0,1.0
73.0,7.0,16.0,5.0,5120.0,303.0,0.0,30.0,2.0,1.0
33.0,5.0,18.0,1.0,7340.0,6.0,2.0,40.0,1.0,6.0
26.0,1.0,18.0,5.0,4020.0,6.0,0.0,33.0,1.0,1.0
30.0,3.0,21.0,5.0,5820.0,6.0,2.0,40.0,2.0,1.0
63.0,7.0,19.0,1.0,5740.0,6.0,0.0,30.0,1.0,1.0
37.0,1.0,22.0,5.0,800.0,48.0,0.0,40.0,2.0,6.0
41.0,3.0,18.0,1.0,4251.0,6.0,1.0,40.0,1.0,1.0
47.0,6.0,23.0,1.0,8740.0,11.0,0.0,16.0,2.0,1.0
26.0,1.0,20.0,5.0,7000.0,6.0,13.0,40.0,2.0,1.0
52.0,1.0,1.0,1.0,6005.0,303.0,0.0,40.0,1.0,1.0
37.0,6.0,21.0,5.0,1108.0,36.0,0.0,35.0,1.0,1.0
19.0,1.0,18.0,5.0,7750.0,6.0,17.0,40.0,2.0,1.0
49.0,1.0,15.0,5.0,9610.0,303.0,15.0,40.0,2.0,8.0
50.0,7.0,14.0,5.0,6260.0,303.0,0.0,40.0,1.0,1.0
53.0,1.0,19.0,3.0,5120.0,360.0,0.0,40.0,2.0,1.0
41.0,6.0,1.0,1.0,4220.0,313.0,0.0,6.0,2.0,1.0
60.0,1.0,18.0,1.0,3520.0,41.0,1.0,40.0,1.0,1.0
21.0,2.0,19.0,5.0,3030.0,6.0,2.0,16.0,1.0,1.0
31.0,1.0,19.0,1.0,4700.0,6.0,1.0,50.0,1.0,6.0
69.0,4.0,24.0,1.0,2205.0,6.0,1.0,40.0,2.0,1.0
39.0,1.0,19.0,1.0,5120.0,6.0,1.0,20.0,2.0,1.0
54.0,1.0,19.0,1.0,4760.0,6.0,0.0,40.0,1.0,1.0
33.0,2.0,24.0,5.0,2205.0,207.0,0.0,40.0,1.0,6.0
44.0,1.0,19.0,3.0,9130.0,6.0,0.0,40.0,1.0,1.0
49.0,6.0,21.0,3.0,725.0,207.0,13.0,20.0,2.0,6.0
22.0,1.0,17.0,5.0,8540.0,48.0,2.0,64.0,1.0,1.0
43.0,2.0,19.0,3.0,4600.0,207.0,13.0,40.0,2.0,6.0
40.0,1.0,15.0,1.0,4000.0,6.0,1.0,10.0,2.0,8.0
38.0,3.0,18.0,1.0,7300.0,6.0,1.0,40.0,1.0,1.0
32.0,1.0,21.0,5.0,1021.0,6.0,0.0,42.0,1.0,1.0
76.0,6.0,19.0,1.0,4920.0,6.0,1.0,10.0,1.0,1.0
69.0,1.0,20.0,1.0,7140.0,48.0,0.0,40.0,1.0,1.0
30.0,1.0,21.0,5.0,4850.0,6.0,0.0,40.0,2.0,1.0
57.0,1.0,17.0,3.0,3500.0,303.0,0.0,40.0,2.0,1.0
41.0,1.0,22.0,5.0,4760.0,4.0,13.0,30.0,1.0,1.0
48.0,3.0,22.0,1.0,2205.0,6.0,0.0,40.0,2.0,9.0
55.0,1.0,6.0,1.0,3930.0,313.0,0.0,40.0,1.0,1.0
49.0,6.0,1.0,1.0,6410.0,313.0,6.0,40.0,1.0,3.0
35.0,7.0,18.0,5.0,4920.0,6.0,2.0,30.0,1.0,1.0
21.0,1.0,16.0,5.0,9645.0,303.0,5.0,35.0,1.0,3.0
20.0,1.0,16.0,5.0,9620.0,6.0,2.0,35.0,1.0,8.0
35.0,1.0,20.0,5.0,2300.0,6.0,0.0,40.0,2.0,1.0
29.0,1.0,18.0,1.0,4700.0,207.0,0.0,40.0,1.0,6.0
28.0,1.0,22.0,5.0,1021.0,13.0,0.0,45.0,2.0,1.0
53.0,1.0,9.0,1.0,7700.0,303.0,1.0,50.0,1.0,1.0
41.0,1.0,20.0,1.0,4220.0,223.0,0.0,40.0,1.0,6.0
60.0,1.0,21.0,1.0,9350.0,233.0,0.0,40.0,1.0,6.0
63.0,2.0,22.0,1.0,340.0,6.0,1.0,40.0,1.0,1.0
33.0,1.0,18.0,1.0,5240.0,303.0,1.0,30.0,2.0,1.0
56.0,1.0,17.0,2.0,220.0,6.0,0.0,50.0,1.0,1.0
33.0,1.0,19.0,1.0,4710.0,6.0,0.0,40.0,1.0,1.0
