AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
45.0,1.0,9.0,1.0,7200.0,303.0,0.0,30.0,1.0,1.0
21.0,1.0,19.0,5.0,5610.0,303.0,12.0,18.0,2.0,8.0
35.0,2.0,19.0,1.0,3258.0,314.0,1.0,40.0,2.0,2.0
22.0,1.0,16.0,5.0,9620.0,6.0,7.0,30.0,1.0,1.0
41.0,2.0,22.0,5.0,3258.0,42.0,0.0,32.0,2.0,6.0
49.0,7.0,22.0,1.0,5000.0,36.0,0.0,20.0,2.0,1.0
26.0,1.0,19.0,5.0,4720.0,6.0,0.0,20.0,2.0,8.0
60.0,1.0,21.0,1.0,136.0,6.0,0.0,45.0,2.0,1.0
57.0,1.0,24.0,1.0,4760.0,22.0,1.0,40.0,2.0,2.0
67.0,6.0,22.0,3.0,800.0,6.0,0.0,40.0,1.0,1.0
26.0,1.0,21.0,5.0,4435.0,12.0,0.0,40.0,2.0,1.0
20.0,1.0,19.0,5.0,7260.0,6.0,7.0,40.0,1.0,1.0
41.0,1.0,13.0,1.0,9130.0,6.0,1.0,40.0,1.0,1.0
47.0,3.0,21.0,1.0,102.0,36.0,9.0,50.0,1.0,1.0
48.0,1.0,21.0,3.0,1108.0,36.0,0.0,16.0,1.0,2.0
53.0,2.0,21.0,1.0,10.0,25.0,0.0,50.0,1.0,1.0
35.0,1.0,19.0,5.0,440.0,6.0,0.0,50.0,1.0,1.0
39.0,5.0,24.0,1.0,3160.0,6.0,0.0,40.0,2.0,6.0
49.0,6.0,22.0,1.0,1305.0,36.0,1.0,40.0,1.0,1.0
25.0,1.0,16.0,5.0,8990.0,6.0,11.0,90.0,1.0,1.0
53.0,1.0,14.0,1.0,6410.0,6.0,0.0,40.0,1.0,1.0
29.0,1.0,21.0,1.0,4760.0,6.0,1.0,40.0,2.0,1.0
57.0,1.0,20.0,1.0,5400.0,2.0,1.0,40.0,2.0,1.0
51.0,1.0,1.0,1.0,6410.0,313.0,1.0,50.0,1.0,1.0
45.0,3.0,21.0,1.0,5740.0,247.0,1.0,40.0,2.0,6.0
59.0,1.0,1.0,1.0,9645.0,206.0,0.0,60.0,1.0,6.0
61.0,6.0,18.0,1.0,4760.0,23.0,1.0,30.0,2.0,1.0
31.0,1.0,16.0,1.0,8810.0,6.0,1.0,40.0,1.0,8.0
47.0,1.0,21.0,5.0,3050.0,247.0,0.0,40.0,1.0,6.0
21.0,1.0,18.0,5.0,4055.0,6.0,2.0,45.0,1.0,1.0
54.0,2.0,22.0,1.0,420.0,515.0,1.0,40.0,2.0,1.0
37.0,1.0,21.0,1.0,51.0,6.0,0.0,40.0,1.0,1.0
41.0,1.0,21.0,3.0,5940.0,110.0,0.0,40.0,2.0,1.0
44.0,1.0,19.0,4.0,7340.0,48.0,0.0,40.0,1.0,1.0
53.0,2.0,12.0,3.0,2040.0,313.0,0.0,40.0,1.0,1.0
25.0,1.0,13.0,5.0,4720.0,6.0,5.0,40.0,1.0,1.0
70.0,1.0,19.0,1.0,4760.0,6.0,1.0,16.0,2.0,1.0
18.0,1.0,19.0,5.0,2350.0,6.0,2.0,30.0,2.0,6.0
35.0,7.0,21.0,1.0,310.0,39.0,1.0,45.0,2.0,1.0
59.0,1.0,22.0,1.0,1360.0,247.0,1.0,40.0,1.0,6.0
38.0,1.0,19.0,1.0,5240.0,6.0,9.0,50.0,1.0,6.0
54.0,1.0,12.0,1.0,8300.0,303.0,6.0,30.0,1.0,1.0
62.0,1.0,21.0,1.0,3300.0,6.0,1.0,30.0,2.0,1.0
37.0,6.0,21.0,5.0,440.0,29.0,0.0,40.0,1.0,1.0
33.0,1.0,16.0,5.0,7020.0,6.0,0.0,40.0,1.0,8.0
39.0,1.0,21.0,5.0,4710.0,36.0,0.0,45.0,1.0,1.0
20.0,5.0,16.0,5.0,9825.0,12.0,17.0,55.0,1.0,1.0
30.0,6.0,16.0,1.0,5510.0,6.0,0.0,20.0,2.0,1.0
80.0,3.0,19.0,1.0,2360.0,211.0,0.0,2.0,2.0,9.0
52.0,3.0,18.0,2.0,3602.0,6.0,0.0,15.0,2.0,1.0
37.0,1.0,21.0,1.0,300.0,210.0,1.0,40.0,2.0,6.0
34.0,1.0,16.0,5.0,5350.0,6.0,13.0,40.0,1.0,6.0
21.0,1.0,18.0,5.0,4760.0,207.0,2.0,42.0,1.0,6.0
56.0,3.0,21.0,1.0,2310.0,6.0,0.0,35.0,2.0,1.0
64.0,1.0,8.0,5.0,8300.0,303.0,0.0,20.0,2.0,8.0
58.0,3.0,19.0,2.0,2545.0,312.0,0.0,30.0,2.0,1.0
48.0,1.0,21.0,5.0,4655.0,110.0,0.0,40.0,2.0,1.0
24.0,1.0,16.0,1.0,6050.0,303.0,15.0,48.0,1.0,1.0
73.0,7.0,19.0,1.0,440.0,233.0,0.0,22.0,1.0,6.0
47.0,1.0,21.0,1.0,1108.0,117.0,0.0,40.0,1.0,1.0
52.0,1.0,21.0,1.0,850.0,21.0,1.0,50.0,1.0,2.0
44.0,1.0,19.0,1.0,9510.0,6.0,0.0,40.0,1.0,9.0
67.0,2.0,21.0,3.0,5740.0,4.0,0.0,40.0,2.0,1.0
18.0,1.0,16.0,5.0,4600.0,6.0,17.0,40.0,1.0,6.0
78.0,6.0,21.0,1.0,4760.0,6.0,1.0,10.0,2.0,1.0
25.0,1.0,18.0,5.0,4700.0,6.0,3.0,38.0,2.0,1.0
46.0,1.0,19.0,1.0,4230.0,303.0,1.0,14.0,2.0,9.0
57.0,5.0,21.0,1.0,440.0,42.0,1.0,45.0,2.0,1.0
62.0,1.0,20.0,1.0,6260.0,301.0,1.0,25.0,1.0,1.0
68.0,6.0,21.0,3.0,440.0,42.0,0.0,50.0,2.0,1.0
61.0,1.0,22.0,1.0,3402.0,6.0,0.0,40.0,2.0,1.0
56.0,7.0,22.0,3.0,350.0,6.0,17.0,70.0,2.0,1.0
31.0,6.0,16.0,5.0,9130.0,6.0,0.0,60.0,1.0,8.0
29.0,3.0,23.0,5.0,2310.0,6.0,0.0,45.0,1.0,1.0
48.0,1.0,16.0,1.0,800.0,129.0,1.0,44.0,2.0,1.0
35.0,1.0,21.0,1.0,220.0,26.0,0.0,50.0,1.0,1.0
41.0,1.0,21.0,1.0,8030.0,247.0,0.0,40.0,1.0,6.0
21.0,1.0,19.0,5.0,5740.0,6.0,17.0,14.0,2.0,1.0
58.0,1.0,19.0,1.0,7700.0,41.0,1.0,40.0,2.0,1.0
30.0,6.0,16.0,5.0,4251.0,303.0,15.0,40.0,1.0,1.0
32.0,1.0,18.0,5.0,4760.0,6.0,17.0,22.0,2.0,1.0
66.0,2.0,22.0,1.0,2320.0,6.0,1.0,50.0,2.0,1.0
44.0,3.0,16.0,1.0,5860.0,6.0,2.0,40.0,2.0,2.0
33.0,8.0,18.0,1.0,4700.0,39.0,1.0,28.0,2.0,1.0
23.0,1.0,21.0,5.0,4110.0,6.0,2.0,20.0,2.0,1.0
17.0,1.0,14.0,5.0,2350.0,6.0,0.0,30.0,2.0,2.0
31.0,1.0,19.0,5.0,4965.0,6.0,12.0,20.0,2.0,8.0
39.0,1.0,22.0,1.0,4760.0,233.0,1.0,40.0,2.0,6.0
44.0,1.0,21.0,5.0,5000.0,48.0,2.0,40.0,1.0,1.0
31.0,1.0,16.0,1.0,4760.0,6.0,1.0,50.0,1.0,6.0
23.0,1.0,19.0,5.0,5240.0,6.0,2.0,40.0,2.0,8.0
81.0,6.0,19.0,3.0,4710.0,311.0,0.0,30.0,2.0,1.0
58.0,1.0,16.0,1.0,6355.0,32.0,1.0,40.0,1.0,1.0
69.0,6.0,21.0,1.0,910.0,18.0,1.0,40.0,1.0,1.0
26.0,1.0,16.0,1.0,3645.0,6.0,0.0,40.0,2.0,1.0
48.0,1.0,19.0,4.0,3930.0,303.0,0.0,40.0,1.0,8.0
49.0,3.0,22.0,1.0,2320.0,224.0,1.0,16.0,2.0,1.0
61.0,1.0,20.0,1.0,1006.0,48.0,0.0,40.0,1.0,1.0
54.0,4.0,14.0,5.0,4220.0,6.0,0.0,40.0,1.0,1.0
23.0,1.0,16.0,5.0,3649.0,6.0,2.0,30.0,2.0,1.0
18.0,3.0,15.0,1.0,4540.0,6.0,7.0,8.0,2.0,2.0
43.0,1.0,19.0,1.0,110.0,6.0,1.0,40.0,1.0,1.0
19.0,1.0,19.0,5.0,9645.0,6.0,2.0,30.0,2.0,1.0
31.0,3.0,21.0,1.0,3870.0,6.0,1.0,40.0,1.0,1.0
26.0,3.0,22.0,5.0,2310.0,6.0,2.0,30.0,1.0,1.0
47.0,1.0,1.0,1.0,5610.0,303.0,1.0,40.0,2.0,1.0
46.0,2.0,1.0,5.0,9600.0,233.0,13.0,40.0,1.0,6.0
45.0,1.0,16.0,1.0,8800.0,207.0,0.0,45.0,1.0,6.0
51.0,1.0,16.0,3.0,5630.0,6.0,2.0,40.0,1.0,1.0
26.0,5.0,21.0,5.0,1750.0,6.0,0.0,40.0,2.0,1.0
58.0,1.0,20.0,5.0,5110.0,6.0,0.0,40.0,1.0,1.0
20.0,1.0,19.0,5.0,4965.0,6.0,2.0,34.0,2.0,5.0
64.0,2.0,16.0,1.0,4220.0,207.0,1.0,32.0,1.0,6.0
45.0,1.0,19.0,3.0,5330.0,6.0,0.0,40.0,2.0,1.0
59.0,1.0,16.0,1.0,7210.0,312.0,1.0,40.0,1.0,8.0
56.0,4.0,21.0,1.0,2310.0,6.0,0.0,50.0,2.0,1.0
26.0,1.0,21.0,5.0,1530.0,12.0,0.0,45.0,2.0,1.0
55.0,4.0,16.0,1.0,4055.0,26.0,0.0,18.0,2.0,1.0
43.0,1.0,18.0,1.0,7420.0,303.0,0.0,40.0,1.0,8.0
38.0,1.0,22.0,5.0,630.0,6.0,2.0,65.0,1.0,2.0
52.0,1.0,18.0,1.0,5600.0,233.0,1.0,45.0,1.0,6.0
48.0,1.0,16.0,4.0,8630.0,26.0,0.0,45.0,1.0,1.0
17.0,1.0,15.0,5.0,4720.0,6.0,2.0,20.0,1.0,1.0
48.0,1.0,16.0,4.0,4220.0,303.0,0.0,30.0,2.0,8.0
48.0,1.0,21.0,1.0,1935.0,247.0,0.0,40.0,1.0,6.0
33.0,1.0,21.0,3.0,1031.0,4.0,0.0,50.0,1.0,1.0
55.0,6.0,20.0,3.0,4510.0,9.0,0.0,1.0,2.0,1.0
29.0,1.0,20.0,5.0,4020.0,303.0,4.0,40.0,1.0,1.0
61.0,1.0,16.0,1.0,6260.0,29.0,1.0,40.0,1.0,1.0
31.0,1.0,20.0,1.0,135.0,303.0,0.0,40.0,1.0,1.0
26.0,4.0,19.0,5.0,3500.0,247.0,0.0,40.0,2.0,6.0
56.0,1.0,19.0,3.0,7700.0,6.0,0.0,70.0,1.0,1.0
40.0,1.0,24.0,1.0,1021.0,207.0,0.0,50.0,2.0,6.0
35.0,1.0,19.0,3.0,5610.0,6.0,13.0,50.0,2.0,1.0
24.0,6.0,19.0,5.0,9142.0,6.0,2.0,25.0,2.0,9.0
33.0,2.0,21.0,1.0,850.0,6.0,0.0,40.0,1.0,1.0
45.0,1.0,12.0,4.0,6260.0,303.0,0.0,40.0,1.0,8.0
32.0,6.0,19.0,3.0,8810.0,120.0,12.0,35.0,1.0,1.0
37.0,2.0,21.0,1.0,3255.0,6.0,9.0,38.0,2.0,1.0
68.0,4.0,19.0,1.0,1220.0,6.0,1.0,7.0,1.0,1.0
36.0,3.0,21.0,1.0,2310.0,6.0,0.0,40.0,1.0,1.0
58.0,1.0,16.0,1.0,5240.0,6.0,1.0,32.0,2.0,1.0
49.0,3.0,16.0,1.0,2545.0,100.0,10.0,30.0,2.0,1.0
46.0,6.0,16.0,1.0,4621.0,243.0,0.0,17.0,1.0,1.0
50.0,2.0,14.0,1.0,8990.0,6.0,2.0,40.0,1.0,8.0
37.0,1.0,6.0,3.0,4521.0,247.0,2.0,20.0,2.0,6.0
40.0,1.0,19.0,1.0,5120.0,6.0,1.0,20.0,2.0,1.0
33.0,1.0,16.0,5.0,5320.0,6.0,13.0,16.0,2.0,1.0
64.0,7.0,23.0,1.0,3090.0,8.0,1.0,68.0,1.0,2.0
58.0,3.0,16.0,3.0,4220.0,6.0,0.0,40.0,1.0,3.0
68.0,1.0,20.0,1.0,3421.0,37.0,1.0,40.0,1.0,1.0
40.0,1.0,18.0,5.0,5510.0,6.0,0.0,40.0,2.0,8.0
61.0,3.0,1.0,1.0,3602.0,132.0,1.0,30.0,2.0,1.0
42.0,1.0,16.0,1.0,5600.0,6.0,1.0,30.0,2.0,1.0
65.0,1.0,21.0,1.0,3602.0,6.0,1.0,3.0,2.0,6.0
65.0,1.0,21.0,1.0,8740.0,6.0,0.0,24.0,1.0,1.0
55.0,1.0,20.0,3.0,800.0,6.0,0.0,40.0,2.0,1.0
54.0,1.0,12.0,1.0,8320.0,303.0,0.0,40.0,1.0,1.0
65.0,1.0,1.0,3.0,2145.0,6.0,0.0,40.0,2.0,1.0
26.0,1.0,21.0,5.0,51.0,207.0,0.0,45.0,2.0,6.0
25.0,6.0,20.0,5.0,4510.0,6.0,0.0,40.0,2.0,1.0
18.0,1.0,12.0,5.0,4140.0,313.0,2.0,12.0,2.0,8.0
65.0,1.0,19.0,1.0,4720.0,6.0,0.0,25.0,2.0,1.0
68.0,5.0,16.0,1.0,4220.0,48.0,0.0,12.0,1.0,8.0
43.0,3.0,19.0,1.0,8620.0,6.0,0.0,40.0,1.0,8.0
33.0,1.0,21.0,5.0,5310.0,6.0,2.0,40.0,1.0,1.0
48.0,1.0,16.0,5.0,9130.0,6.0,0.0,45.0,1.0,1.0
45.0,1.0,19.0,5.0,9142.0,229.0,15.0,30.0,1.0,6.0
18.0,1.0,16.0,5.0,4720.0,6.0,2.0,40.0,1.0,1.0
22.0,5.0,18.0,5.0,7100.0,6.0,2.0,40.0,1.0,6.0
34.0,1.0,16.0,1.0,4720.0,243.0,0.0,35.0,1.0,1.0
41.0,5.0,22.0,1.0,630.0,15.0,0.0,40.0,1.0,6.0
39.0,1.0,21.0,1.0,5710.0,217.0,0.0,40.0,2.0,6.0
54.0,2.0,20.0,1.0,3645.0,29.0,1.0,40.0,2.0,2.0
39.0,6.0,22.0,1.0,1108.0,313.0,0.0,4.0,2.0,1.0
55.0,1.0,19.0,1.0,4230.0,303.0,1.0,40.0,2.0,1.0
29.0,1.0,19.0,5.0,4040.0,6.0,0.0,30.0,1.0,1.0
59.0,1.0,21.0,1.0,3602.0,233.0,0.0,40.0,2.0,6.0
17.0,1.0,15.0,5.0,4720.0,6.0,2.0,12.0,1.0,6.0
38.0,1.0,21.0,5.0,3602.0,12.0,0.0,35.0,2.0,1.0
60.0,1.0,14.0,1.0,9620.0,6.0,0.0,40.0,1.0,1.0
28.0,1.0,21.0,1.0,540.0,6.0,0.0,40.0,2.0,1.0
36.0,1.0,21.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0
39.0,1.0,18.0,5.0,4760.0,33.0,12.0,25.0,2.0,1.0
42.0,5.0,16.0,1.0,930.0,6.0,0.0,40.0,1.0,1.0
40.0,1.0,21.0,5.0,710.0,233.0,0.0,45.0,2.0,6.0
59.0,1.0,19.0,5.0,410.0,6.0,0.0,50.0,2.0,1.0
60.0,1.0,21.0,3.0,3255.0,6.0,0.0,24.0,2.0,1.0
41.0,1.0,18.0,1.0,5610.0,217.0,0.0,45.0,1.0,6.0
30.0,1.0,18.0,1.0,4700.0,6.0,1.0,40.0,2.0,8.0
22.0,1.0,16.0,5.0,4220.0,6.0,2.0,34.0,1.0,1.0
33.0,1.0,23.0,5.0,2100.0,6.0,0.0,80.0,2.0,1.0
45.0,1.0,22.0,1.0,4700.0,6.0,1.0,60.0,1.0,1.0
28.0,1.0,19.0,5.0,4720.0,303.0,5.0,40.0,1.0,1.0
18.0,1.0,16.0,5.0,5400.0,12.0,2.0,35.0,2.0,1.0
47.0,5.0,19.0,1.0,6720.0,37.0,0.0,40.0,1.0,1.0
49.0,1.0,16.0,1.0,9645.0,6.0,1.0,50.0,1.0,1.0
51.0,1.0,20.0,3.0,205.0,6.0,0.0,40.0,1.0,2.0
68.0,1.0,21.0,3.0,4710.0,9.0,0.0,50.0,2.0,1.0
62.0,1.0,19.0,3.0,7260.0,25.0,0.0,40.0,1.0,1.0
48.0,6.0,16.0,5.0,4220.0,6.0,2.0,10.0,1.0,1.0
45.0,3.0,21.0,1.0,2310.0,6.0,9.0,40.0,1.0,9.0
20.0,1.0,16.0,5.0,9645.0,6.0,2.0,20.0,1.0,1.0
34.0,3.0,21.0,1.0,5250.0,303.0,0.0,46.0,2.0,1.0
29.0,1.0,19.0,5.0,5000.0,233.0,0.0,40.0,2.0,6.0
30.0,1.0,12.0,1.0,6515.0,6.0,2.0,40.0,1.0,1.0
45.0,1.0,18.0,1.0,6230.0,163.0,1.0,52.0,1.0,1.0
60.0,3.0,22.0,3.0,440.0,6.0,0.0,40.0,2.0,2.0
56.0,3.0,22.0,1.0,2310.0,6.0,1.0,60.0,2.0,1.0
68.0,1.0,16.0,1.0,8990.0,49.0,0.0,40.0,1.0,1.0
41.0,1.0,16.0,1.0,5740.0,360.0,1.0,40.0,2.0,1.0
59.0,6.0,16.0,1.0,4510.0,120.0,1.0,33.0,2.0,1.0
41.0,2.0,18.0,1.0,5860.0,6.0,0.0,32.0,2.0,2.0
56.0,1.0,11.0,1.0,9600.0,303.0,0.0,40.0,1.0,8.0
57.0,1.0,1.0,3.0,4251.0,303.0,15.0,30.0,1.0,8.0
35.0,1.0,21.0,1.0,440.0,6.0,0.0,45.0,1.0,1.0
55.0,3.0,21.0,1.0,3820.0,6.0,0.0,40.0,1.0,9.0
18.0,3.0,16.0,5.0,5810.0,6.0,2.0,40.0,2.0,2.0
51.0,1.0,19.0,1.0,4850.0,17.0,9.0,40.0,1.0,1.0
25.0,1.0,20.0,5.0,3645.0,6.0,2.0,40.0,2.0,1.0
49.0,6.0,6.0,5.0,4230.0,312.0,6.0,24.0,2.0,8.0
39.0,1.0,21.0,1.0,5330.0,6.0,1.0,40.0,2.0,1.0
50.0,1.0,1.0,1.0,6050.0,303.0,0.0,40.0,1.0,8.0
49.0,1.0,1.0,3.0,4521.0,247.0,0.0,15.0,2.0,6.0
19.0,1.0,19.0,5.0,4055.0,6.0,12.0,70.0,2.0,1.0
36.0,4.0,20.0,3.0,4622.0,53.0,12.0,20.0,2.0,1.0
22.0,1.0,19.0,5.0,4110.0,36.0,12.0,20.0,2.0,1.0
58.0,7.0,19.0,1.0,910.0,209.0,1.0,30.0,2.0,6.0
32.0,2.0,21.0,5.0,2360.0,6.0,0.0,40.0,2.0,1.0
55.0,6.0,22.0,1.0,440.0,217.0,0.0,40.0,1.0,6.0
44.0,1.0,24.0,1.0,1021.0,207.0,0.0,40.0,1.0,6.0
24.0,1.0,22.0,1.0,1320.0,37.0,0.0,43.0,1.0,1.0
63.0,1.0,22.0,1.0,3255.0,6.0,1.0,60.0,2.0,1.0
59.0,1.0,17.0,1.0,4020.0,247.0,6.0,60.0,1.0,6.0
55.0,1.0,12.0,1.0,8140.0,303.0,0.0,32.0,1.0,8.0
30.0,1.0,19.0,5.0,9645.0,247.0,0.0,40.0,1.0,6.0
37.0,1.0,1.0,5.0,6050.0,6.0,0.0,40.0,1.0,3.0
36.0,1.0,16.0,3.0,5165.0,312.0,13.0,40.0,2.0,8.0
67.0,1.0,21.0,1.0,3300.0,6.0,0.0,40.0,1.0,1.0
34.0,3.0,23.0,1.0,2100.0,6.0,0.0,55.0,1.0,1.0
32.0,1.0,21.0,5.0,725.0,6.0,13.0,43.0,1.0,1.0
63.0,1.0,21.0,1.0,1320.0,17.0,1.0,25.0,1.0,1.0
50.0,1.0,12.0,1.0,4760.0,303.0,1.0,32.0,2.0,8.0
35.0,3.0,18.0,5.0,9620.0,6.0,13.0,40.0,1.0,1.0
30.0,1.0,24.0,1.0,1760.0,12.0,0.0,40.0,2.0,1.0
43.0,1.0,21.0,1.0,5810.0,210.0,1.0,20.0,2.0,6.0
24.0,1.0,16.0,5.0,6040.0,6.0,13.0,40.0,2.0,8.0
38.0,4.0,21.0,1.0,2310.0,6.0,0.0,40.0,2.0,1.0
69.0,6.0,21.0,1.0,4000.0,205.0,0.0,40.0,1.0,6.0
62.0,4.0,21.0,3.0,2310.0,32.0,0.0,40.0,2.0,1.0
32.0,1.0,19.0,1.0,20.0,200.0,0.0,25.0,2.0,9.0
53.0,4.0,21.0,1.0,1006.0,55.0,0.0,40.0,2.0,1.0
33.0,2.0,19.0,3.0,5120.0,6.0,0.0,40.0,2.0,7.0
22.0,1.0,13.0,5.0,4030.0,303.0,12.0,35.0,1.0,8.0
40.0,1.0,22.0,1.0,136.0,49.0,0.0,50.0,1.0,1.0
45.0,1.0,19.0,1.0,3602.0,6.0,1.0,36.0,2.0,1.0
69.0,4.0,21.0,1.0,5710.0,6.0,2.0,35.0,2.0,6.0
42.0,1.0,22.0,1.0,5710.0,13.0,0.0,65.0,1.0,1.0
46.0,6.0,16.0,3.0,4230.0,315.0,0.0,24.0,1.0,8.0
63.0,1.0,13.0,3.0,7330.0,303.0,0.0,48.0,1.0,1.0
54.0,6.0,21.0,1.0,800.0,36.0,0.0,10.0,2.0,1.0
46.0,1.0,19.0,5.0,4020.0,247.0,3.0,30.0,1.0,6.0
42.0,1.0,22.0,1.0,1021.0,303.0,0.0,40.0,1.0,1.0
54.0,1.0,21.0,1.0,5240.0,25.0,0.0,40.0,1.0,1.0
52.0,1.0,19.0,1.0,5120.0,303.0,0.0,45.0,2.0,1.0
42.0,1.0,6.0,1.0,6050.0,303.0,1.0,40.0,1.0,1.0
48.0,1.0,16.0,1.0,9645.0,303.0,0.0,40.0,1.0,8.0
51.0,1.0,20.0,5.0,5240.0,247.0,0.0,40.0,2.0,6.0
37.0,1.0,21.0,1.0,2330.0,6.0,17.0,30.0,2.0,1.0
24.0,2.0,19.0,3.0,4055.0,6.0,0.0,40.0,2.0,1.0
19.0,1.0,18.0,5.0,4030.0,6.0,15.0,16.0,2.0,8.0
36.0,1.0,23.0,1.0,3160.0,6.0,1.0,50.0,2.0,1.0
48.0,2.0,22.0,3.0,410.0,6.0,0.0,40.0,2.0,2.0
35.0,1.0,20.0,1.0,2016.0,6.0,15.0,20.0,2.0,6.0
56.0,1.0,20.0,1.0,5000.0,6.0,0.0,30.0,2.0,1.0
27.0,6.0,19.0,5.0,4510.0,6.0,2.0,35.0,2.0,6.0
61.0,6.0,20.0,1.0,410.0,212.0,0.0,5.0,1.0,1.0
22.0,1.0,19.0,5.0,9130.0,6.0,4.0,30.0,1.0,6.0
53.0,1.0,21.0,1.0,5400.0,6.0,0.0,40.0,2.0,1.0
35.0,1.0,21.0,5.0,440.0,461.0,0.0,50.0,1.0,6.0
51.0,3.0,22.0,1.0,230.0,4.0,0.0,55.0,1.0,9.0
49.0,1.0,16.0,3.0,6305.0,6.0,0.0,50.0,1.0,9.0
57.0,1.0,20.0,1.0,5740.0,209.0,1.0,40.0,2.0,6.0
36.0,1.0,21.0,1.0,1006.0,240.0,0.0,45.0,1.0,6.0
56.0,1.0,1.0,1.0,4000.0,207.0,1.0,30.0,2.0,6.0
48.0,1.0,18.0,5.0,9645.0,6.0,12.0,60.0,1.0,9.0
53.0,3.0,19.0,1.0,3870.0,6.0,1.0,40.0,1.0,1.0
26.0,1.0,19.0,5.0,4760.0,6.0,2.0,20.0,2.0,1.0
20.0,1.0,16.0,5.0,4760.0,6.0,2.0,40.0,1.0,8.0
47.0,7.0,22.0,3.0,650.0,138.0,0.0,40.0,2.0,1.0
58.0,1.0,16.0,3.0,4600.0,233.0,15.0,40.0,2.0,6.0
51.0,1.0,19.0,5.0,4000.0,233.0,5.0,40.0,2.0,6.0
64.0,1.0,16.0,1.0,6305.0,6.0,1.0,60.0,1.0,1.0
29.0,1.0,19.0,5.0,4700.0,6.0,0.0,40.0,1.0,1.0
37.0,1.0,16.0,3.0,3930.0,6.0,5.0,40.0,1.0,1.0
41.0,1.0,21.0,3.0,4810.0,6.0,0.0,60.0,1.0,1.0
60.0,5.0,19.0,5.0,5522.0,6.0,0.0,40.0,2.0,2.0
63.0,1.0,18.0,1.0,4700.0,6.0,1.0,40.0,1.0,6.0
57.0,1.0,21.0,2.0,1050.0,41.0,0.0,40.0,1.0,1.0
55.0,1.0,1.0,1.0,4230.0,315.0,1.0,40.0,2.0,1.0
39.0,4.0,17.0,1.0,6200.0,6.0,0.0,45.0,1.0,1.0
64.0,6.0,16.0,1.0,9130.0,138.0,1.0,25.0,1.0,1.0
37.0,1.0,22.0,5.0,4820.0,34.0,13.0,50.0,1.0,1.0
17.0,1.0,14.0,5.0,5240.0,6.0,2.0,15.0,1.0,1.0
76.0,7.0,9.0,1.0,5120.0,233.0,1.0,21.0,2.0,6.0
42.0,3.0,21.0,1.0,3720.0,6.0,0.0,56.0,1.0,1.0
46.0,1.0,21.0,1.0,4840.0,6.0,1.0,60.0,1.0,1.0
64.0,4.0,21.0,1.0,3603.0,233.0,1.0,40.0,2.0,6.0
40.0,1.0,16.0,1.0,9620.0,12.0,1.0,35.0,1.0,2.0
21.0,1.0,16.0,5.0,4720.0,6.0,2.0,20.0,2.0,9.0
32.0,4.0,16.0,5.0,4130.0,6.0,2.0,30.0,2.0,1.0
63.0,1.0,21.0,1.0,5810.0,233.0,1.0,40.0,2.0,6.0
31.0,1.0,21.0,1.0,4800.0,9.0,1.0,40.0,2.0,1.0
48.0,3.0,21.0,1.0,2634.0,303.0,1.0,40.0,1.0,1.0
53.0,1.0,7.0,1.0,6050.0,313.0,1.0,40.0,2.0,1.0
60.0,3.0,16.0,3.0,3602.0,207.0,6.0,21.0,2.0,6.0
46.0,1.0,21.0,1.0,3255.0,233.0,0.0,36.0,2.0,6.0
23.0,1.0,11.0,5.0,8950.0,303.0,10.0,40.0,2.0,1.0
18.0,1.0,16.0,5.0,4940.0,6.0,2.0,32.0,1.0,1.0
52.0,5.0,19.0,1.0,5550.0,217.0,0.0,40.0,1.0,6.0
63.0,1.0,19.0,3.0,5740.0,41.0,0.0,40.0,1.0,1.0
41.0,3.0,22.0,5.0,800.0,50.0,13.0,45.0,1.0,1.0
58.0,1.0,20.0,5.0,3645.0,6.0,0.0,50.0,2.0,1.0
31.0,1.0,21.0,5.0,120.0,207.0,0.0,50.0,1.0,6.0
49.0,3.0,21.0,1.0,2310.0,48.0,1.0,45.0,2.0,1.0
47.0,1.0,20.0,1.0,3255.0,303.0,1.0,24.0,2.0,1.0
47.0,1.0,9.0,1.0,4220.0,313.0,12.0,8.0,1.0,8.0
59.0,1.0,16.0,1.0,3930.0,24.0,0.0,48.0,1.0,1.0
61.0,7.0,18.0,1.0,4840.0,6.0,1.0,45.0,1.0,1.0
43.0,1.0,22.0,1.0,440.0,165.0,0.0,40.0,1.0,1.0
41.0,1.0,19.0,3.0,4700.0,6.0,0.0,40.0,2.0,1.0
37.0,1.0,21.0,1.0,3255.0,6.0,1.0,40.0,2.0,1.0
19.0,2.0,19.0,5.0,2723.0,17.0,17.0,3.0,1.0,1.0
31.0,1.0,16.0,1.0,9141.0,6.0,1.0,8.0,1.0,1.0
28.0,5.0,19.0,1.0,3870.0,72.0,1.0,60.0,1.0,8.0
34.0,1.0,22.0,5.0,300.0,6.0,0.0,50.0,1.0,1.0
22.0,3.0,16.0,1.0,4622.0,6.0,0.0,40.0,1.0,1.0
40.0,1.0,19.0,1.0,120.0,35.0,1.0,40.0,2.0,2.0
28.0,1.0,21.0,5.0,5240.0,233.0,2.0,20.0,1.0,6.0
44.0,1.0,18.0,1.0,120.0,209.0,0.0,40.0,1.0,6.0
48.0,6.0,19.0,1.0,9142.0,233.0,0.0,40.0,1.0,6.0
